Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	1.829332e-01	3.884435e-01	0	0	5.152027e+00	8.751411e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of Neurogenesis (GO:0050768)	1/27	1.829332e-01	3.884435e-01	0	0	5.152027e+00	8.751411e+00	IL1B
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	1.829332e-01	3.884435e-01	0	0	5.152027e+00	8.751411e+00	IL1B
GO_Biological_Process_2023	Regulation Of SMAD Protein Signal Transduction (GO:0060390)	1/27	1.829332e-01	3.884435e-01	0	0	5.152027e+00	8.751411e+00	JAK2
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	1/27	1.829332e-01	3.884435e-01	0	0	5.152027e+00	8.751411e+00	IL1B
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of Signaling (GO:0023057)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	IL1B
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transport (GO:0043269)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	KCNJ2
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	IL1B
GO_Biological_Process_2023	Regulation Of Platelet Activation (GO:0010543)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	JAK2
GO_Biological_Process_2023	Membrane Fusion (GO:0061025)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	STX11
GO_Biological_Process_2023	Cellular Response To Osmotic Stress (GO:0071470)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	CASP1
GO_Biological_Process_2023	Pyroptosis (GO:0070269)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	CASP1
GO_Biological_Process_2023	Mucosal Immune Response (GO:0002385)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	FFAR2
GO_Biological_Process_2023	Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)	1/28	1.890285e-01	3.890740e-01	0	0	4.960961e+00	8.264253e+00	NBN
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	2/107	1.897036e-01	3.892696e-01	0	0	2.558601e+00	4.253142e+00	IL1B;JAK2
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	1/29	1.950787e-01	3.930866e-01	0	0	4.783542e+00	7.817993e+00	HKDC1
GO_Biological_Process_2023	Integrated Stress Response Signaling (GO:0140467)	1/29	1.950787e-01	3.930866e-01	0	0	4.783542e+00	7.817993e+00	NFE2L2
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765)	1/29	1.950787e-01	3.930866e-01	0	0	4.783542e+00	7.817993e+00	KCNJ2
GO_Biological_Process_2023	Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/29	1.950787e-01	3.930866e-01	0	0	4.783542e+00	7.817993e+00	GK3
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	1.950787e-01	3.930866e-01	0	0	4.783542e+00	7.817993e+00	KCNJ2
GO_Biological_Process_2023	Negative Regulation Of DNA Binding (GO:0043392)	1/29	1.950787e-01	3.930866e-01	0	0	4.783542e+00	7.817993e+00	JAK2
GO_Biological_Process_2023	Response To Lipid (GO:0033993)	2/110	1.977980e-01	3.933744e-01	0	0	2.487150e+00	4.030450e+00	IL1B;JAK2
GO_Biological_Process_2023	DNA Geometric Change (GO:0032392)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	NBN
GO_Biological_Process_2023	Negative Regulation Of Interleukin-1 Production (GO:0032692)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	CARD16
GO_Biological_Process_2023	Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	TNFAIP6
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	SOCS3
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	CSF2RB
GO_Biological_Process_2023	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	FFAR2
GO_Biological_Process_2023	Regulation Of Potassium Ion Transport (GO:0043266)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	KCNE5
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	HAVCR1
GO_Biological_Process_2023	Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	1/30	2.010841e-01	3.933744e-01	0	0	4.618360e+00	7.407997e+00	NBN
GO_Biological_Process_2023	Regulation Of Protein Autophosphorylation (GO:0031952)	1/31	2.070449e-01	4.026874e-01	0	0	4.464189e+00	7.030292e+00	NBN
GO_Biological_Process_2023	Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	2.070449e-01	4.026874e-01	0	0	4.464189e+00	7.030292e+00	NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Osteoblast Differentiation (GO:0045668)	1/32	2.129616e-01	4.094477e-01	0	0	4.319965e+00	6.681445e+00	TNFAIP6
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	1/32	2.129616e-01	4.094477e-01	0	0	4.319965e+00	6.681445e+00	RAB20
GO_Biological_Process_2023	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	1/32	2.129616e-01	4.094477e-01	0	0	4.319965e+00	6.681445e+00	SPTSSA
GO_Biological_Process_2023	Regulation Of Transmembrane Transport (GO:0034762)	1/32	2.129616e-01	4.094477e-01	0	0	4.319965e+00	6.681445e+00	KCNJ2
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	ADM
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transport (GO:1901379)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	KCNE5
GO_Biological_Process_2023	Cardiac Muscle Contraction (GO:0060048)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	KCNE5
GO_Biological_Process_2023	Positive Regulation Of RNA Metabolic Process (GO:0051254)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	IL1B
GO_Biological_Process_2023	Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	NBN
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	FFAR2
GO_Biological_Process_2023	Signal Transduction By P53 Class Mediator (GO:0072331)	1/33	2.188344e-01	4.124660e-01	0	0	4.184755e+00	6.358483e+00	NBN
GO_Biological_Process_2023	DNA Damage Checkpoint Signaling (GO:0000077)	1/34	2.246637e-01	4.164347e-01	0	0	4.057740e+00	6.058816e+00	NBN
GO_Biological_Process_2023	Regulation Of Interleukin-17 Production (GO:0032660)	1/34	2.246637e-01	4.164347e-01	0	0	4.057740e+00	6.058816e+00	JAK2
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	1/34	2.246637e-01	4.164347e-01	0	0	4.057740e+00	6.058816e+00	ATG3
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	1/34	2.246637e-01	4.164347e-01	0	0	4.057740e+00	6.058816e+00	GK3
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	1/34	2.246637e-01	4.164347e-01	0	0	4.057740e+00	6.058816e+00	NFE2L2
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	1/34	2.246637e-01	4.164347e-01	0	0	4.057740e+00	6.058816e+00	KCNE5
GO_Biological_Process_2023	Positive Regulation Of Mitotic Nuclear Division (GO:0045840)	1/35	2.304498e-01	4.238075e-01	0	0	3.938196e+00	5.780177e+00	IL1B
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	1/35	2.304498e-01	4.238075e-01	0	0	3.938196e+00	5.780177e+00	JAK2
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	2/122	2.305361e-01	4.238075e-01	0	0	2.237075e+00	3.282567e+00	IL1B;JAK2
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	2.332833e-01	4.276861e-01	0	0	2.218474e+00	3.228993e+00	LPCAT2;SPTSSA
GO_Biological_Process_2023	Protein Dephosphorylation (GO:0006470)	2/124	2.360326e-01	4.283392e-01	0	0	2.200178e+00	3.176586e+00	PPM1N;DAPP1
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	2/124	2.360326e-01	4.283392e-01	0	0	2.200178e+00	3.176586e+00	IL1B;CASP1
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	1/36	2.361930e-01	4.283392e-01	0	0	3.825483e+00	5.520577e+00	NBN
GO_Biological_Process_2023	Positive Regulation Of Signaling Receptor Activity (GO:2000273)	1/36	2.361930e-01	4.283392e-01	0	0	3.825483e+00	5.520577e+00	JAK2
GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	2/125	2.387837e-01	4.293932e-01	0	0	2.182180e+00	3.125313e+00	IL1B;JAK2
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	3/228	2.416338e-01	4.293932e-01	0	0	1.792329e+00	2.545702e+00	IL1B;FAS;JAK2
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	2.418936e-01	4.293932e-01	0	0	3.719032e+00	5.278262e+00	IL1B
GO_Biological_Process_2023	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	1/37	2.418936e-01	4.293932e-01	0	0	3.719032e+00	5.278262e+00	TANK
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1/37	2.418936e-01	4.293932e-01	0	0	3.719032e+00	5.278262e+00	JAK2
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	1/37	2.418936e-01	4.293932e-01	0	0	3.719032e+00	5.278262e+00	JAK2
GO_Biological_Process_2023	Regulation Of p38MAPK Cascade (GO:1900744)	1/37	2.418936e-01	4.293932e-01	0	0	3.719032e+00	5.278262e+00	IL1B
GO_Biological_Process_2023	Mitochondrion Disassembly (GO:0061726)	1/37	2.418936e-01	4.293932e-01	0	0	3.719032e+00	5.278262e+00	ATG3
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)	1/38	2.475520e-01	4.326396e-01	0	0	3.618335e+00	5.051682e+00	NFE2L2
GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	1/38	2.475520e-01	4.326396e-01	0	0	3.618335e+00	5.051682e+00	JAK2
GO_Biological_Process_2023	Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	1/38	2.475520e-01	4.326396e-01	0	0	3.618335e+00	5.051682e+00	FFAR2
GO_Biological_Process_2023	Regulation Of Telomere Maintenance (GO:0032204)	1/38	2.475520e-01	4.326396e-01	0	0	3.618335e+00	5.051682e+00	NBN
GO_Biological_Process_2023	Cellular Response To Type I Interferon (GO:0071357)	1/38	2.475520e-01	4.326396e-01	0	0	3.618335e+00	5.051682e+00	TANK
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	3/231	2.475911e-01	4.326396e-01	0	0	1.768475e+00	2.468750e+00	IL1B;FAS;NBN
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	1/39	2.531684e-01	4.400932e-01	0	0	3.522937e+00	4.839461e+00	IL1B
GO_Biological_Process_2023	Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062)	1/39	2.531684e-01	4.400932e-01	0	0	3.522937e+00	4.839461e+00	KCNE5
GO_Biological_Process_2023	Inflammatory Response (GO:0006954)	3/236	2.575700e-01	4.465878e-01	0	0	1.730084e+00	2.346796e+00	TNFAIP6;IL1B;ADM
GO_Biological_Process_2023	Regulation Of Chemokine Production (GO:0032642)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	FFAR2
GO_Biological_Process_2023	DNA Duplex Unwinding (GO:0032508)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	NBN
GO_Biological_Process_2023	Synaptic Vesicle Exocytosis (GO:0016079)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	STX11
GO_Biological_Process_2023	Heart Contraction (GO:0060047)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	KCNE5
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	GK3
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	HKDC1
GO_Biological_Process_2023	Response To Amino Acid Starvation (GO:1990928)	1/41	2.642766e-01	4.500751e-01	0	0	3.346453e+00	4.453323e+00	FAS
GO_Biological_Process_2023	DNA Integrity Checkpoint Signaling (GO:0031570)	1/42	2.697689e-01	4.525374e-01	0	0	3.264667e+00	4.277332e+00	NBN
GO_Biological_Process_2023	DNA Recombination (GO:0006310)	1/42	2.697689e-01	4.525374e-01	0	0	3.264667e+00	4.277332e+00	NBN
GO_Biological_Process_2023	Regulation Of Osteoclast Differentiation (GO:0045670)	1/42	2.697689e-01	4.525374e-01	0	0	3.264667e+00	4.277332e+00	TNFAIP6
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/42	2.697689e-01	4.525374e-01	0	0	3.264667e+00	4.277332e+00	KCNJ2
GO_Biological_Process_2023	Cellular Response To Amino Acid Starvation (GO:0034198)	1/42	2.697689e-01	4.525374e-01	0	0	3.264667e+00	4.277332e+00	FAS
GO_Biological_Process_2023	Ceramide Biosynthetic Process (GO:0046513)	1/42	2.697689e-01	4.525374e-01	0	0	3.264667e+00	4.277332e+00	SPTSSA
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	2/137	2.718788e-01	4.549393e-01	0	0	1.986999e+00	2.587866e+00	KCNE5;KCNJ2
GO_Biological_Process_2023	Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	2.752206e-01	4.559828e-01	0	0	3.186776e+00	4.111522e+00	NFE2L2
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	1/43	2.752206e-01	4.559828e-01	0	0	3.186776e+00	4.111522e+00	HKDC1
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	1/43	2.752206e-01	4.559828e-01	0	0	3.186776e+00	4.111522e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of BMP Signaling Pathway (GO:0030514)	1/43	2.752206e-01	4.559828e-01	0	0	3.186776e+00	4.111522e+00	TNFAIP6
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	1/44	2.806318e-01	4.592780e-01	0	0	3.112508e+00	3.955100e+00	IL1B
GO_Biological_Process_2023	Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	2.806318e-01	4.592780e-01	0	0	3.112508e+00	3.955100e+00	IL1B
GO_Biological_Process_2023	Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	2.806318e-01	4.592780e-01	0	0	3.112508e+00	3.955100e+00	SOCS3
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	2.806318e-01	4.592780e-01	0	0	3.112508e+00	3.955100e+00	CASP1
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	2.806318e-01	4.592780e-01	0	0	3.112508e+00	3.955100e+00	JAK2
GO_Biological_Process_2023	I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	2.860029e-01	4.624289e-01	0	0	3.041615e+00	3.807352e+00	TANK
GO_Biological_Process_2023	Triglyceride Metabolic Process (GO:0006641)	1/45	2.860029e-01	4.624289e-01	0	0	3.041615e+00	3.807352e+00	GK3
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	1/45	2.860029e-01	4.624289e-01	0	0	3.041615e+00	3.807352e+00	HKDC1
GO_Biological_Process_2023	Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	2.860029e-01	4.624289e-01	0	0	3.041615e+00	3.807352e+00	CARD16
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	2.860029e-01	4.624289e-01	0	0	3.041615e+00	3.807352e+00	FAS
GO_Biological_Process_2023	Regulation Of Nervous System Development (GO:0051960)	1/46	2.913342e-01	4.654411e-01	0	0	2.973874e+00	3.667632e+00	IL1B
GO_Biological_Process_2023	Mitotic G2/M Transition Checkpoint (GO:0044818)	1/46	2.913342e-01	4.654411e-01	0	0	2.973874e+00	3.667632e+00	NBN
GO_Biological_Process_2023	Replication Fork Processing (GO:0031297)	1/46	2.913342e-01	4.654411e-01	0	0	2.973874e+00	3.667632e+00	NBN
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	1/46	2.913342e-01	4.654411e-01	0	0	2.973874e+00	3.667632e+00	NFE2L2
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	2.913342e-01	4.654411e-01	0	0	2.973874e+00	3.667632e+00	IL1B
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	1/47	2.966259e-01	4.706352e-01	0	0	2.909078e+00	3.535354e+00	IL1B
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	2.966259e-01	4.706352e-01	0	0	2.909078e+00	3.535354e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of Response To External Stimulus (GO:0032102)	2/146	2.966896e-01	4.706352e-01	0	0	1.861961e+00	2.262411e+00	TNFAIP6;CARD16
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	3/257	2.999805e-01	4.726556e-01	0	0	1.585347e+00	1.908817e+00	IL1B;CSF2RB;JAK2
GO_Biological_Process_2023	Post-Translational Protein Modification (GO:0043687)	1/48	3.018784e-01	4.726556e-01	0	0	2.847039e+00	3.409986e+00	JAK2
GO_Biological_Process_2023	Cellular Response To Radiation (GO:0071478)	1/48	3.018784e-01	4.726556e-01	0	0	2.847039e+00	3.409986e+00	TANK
GO_Biological_Process_2023	Regulation Of DNA Binding (GO:0051101)	1/48	3.018784e-01	4.726556e-01	0	0	2.847039e+00	3.409986e+00	JAK2
GO_Biological_Process_2023	Myelination (GO:0042552)	1/48	3.018784e-01	4.726556e-01	0	0	2.847039e+00	3.409986e+00	MPZ
GO_Biological_Process_2023	Defense Response To Symbiont (GO:0140546)	2/148	3.021896e-01	4.726556e-01	0	0	1.836269e+00	2.197464e+00	CASP1;TANK
GO_Biological_Process_2023	Erythrocyte Differentiation (GO:0030218)	1/49	3.070919e-01	4.769877e-01	0	0	2.787584e+00	3.291045e+00	JAK2
GO_Biological_Process_2023	Autophagy Of Mitochondrion (GO:0000422)	1/49	3.070919e-01	4.769877e-01	0	0	2.787584e+00	3.291045e+00	ATG3
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	1/49	3.070919e-01	4.769877e-01	0	0	2.787584e+00	3.291045e+00	CARD16
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	4/377	3.093943e-01	4.794540e-01	0	0	1.440547e+00	1.689962e+00	IL1B;FAS;NBN;JAK2
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	1/50	3.122667e-01	4.827903e-01	0	0	2.730557e+00	3.178089e+00	HKDC1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	3.131673e-01	4.830695e-01	0	0	1.786939e+00	2.074668e+00	IL1B;CARD16
GO_Biological_Process_2023	Amide Biosynthetic Process (GO:0043604)	1/51	3.174032e-01	4.851425e-01	0	0	2.675811e+00	3.070713e+00	SPTSSA
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	3.174032e-01	4.851425e-01	0	0	2.675811e+00	3.070713e+00	FAS
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	1/51	3.174032e-01	4.851425e-01	0	0	2.675811e+00	3.070713e+00	ADM
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	3.174032e-01	4.851425e-01	0	0	2.675811e+00	3.070713e+00	IL1B
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	3/266	3.182987e-01	4.854056e-01	0	0	1.530392e+00	1.751939e+00	IL1B;FAS;JAK2
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	2/155	3.213769e-01	4.862888e-01	0	0	1.751634e+00	1.988351e+00	IL1B;CASP1
GO_Biological_Process_2023	Icosanoid Metabolic Process (GO:0006690)	1/52	3.225015e-01	4.862888e-01	0	0	2.623211e+00	2.968550e+00	CASP1
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance (GO:0032206)	1/52	3.225015e-01	4.862888e-01	0	0	2.623211e+00	2.968550e+00	NBN
GO_Biological_Process_2023	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	3.225015e-01	4.862888e-01	0	0	2.623211e+00	2.968550e+00	TANK
GO_Biological_Process_2023	Regulation Of Cell Development (GO:0060284)	1/52	3.225015e-01	4.862888e-01	0	0	2.623211e+00	2.968550e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of Metabolic Process (GO:0009892)	1/53	3.275620e-01	4.895192e-01	0	0	2.572635e+00	2.871261e+00	IL1B
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	1/53	3.275620e-01	4.895192e-01	0	0	2.572635e+00	2.871261e+00	KCNJ2
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	3.275620e-01	4.895192e-01	0	0	2.572635e+00	2.871261e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	3.275620e-01	4.895192e-01	0	0	2.572635e+00	2.871261e+00	CARD16
GO_Biological_Process_2023	Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	3.325850e-01	4.937269e-01	0	0	2.523967e+00	2.778534e+00	IL1B
GO_Biological_Process_2023	Peptidyl-Tyrosine Modification (GO:0018212)	1/54	3.325850e-01	4.937269e-01	0	0	2.523967e+00	2.778534e+00	JAK2
GO_Biological_Process_2023	Endoplasmic Reticulum Organization (GO:0007029)	1/54	3.325850e-01	4.937269e-01	0	0	2.523967e+00	2.778534e+00	VCPIP1
GO_Biological_Process_2023	Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	3.375707e-01	4.978241e-01	0	0	2.477102e+00	2.690084e+00	JAK2
GO_Biological_Process_2023	Phosphatidylcholine Metabolic Process (GO:0046470)	1/55	3.375707e-01	4.978241e-01	0	0	2.477102e+00	2.690084e+00	LPCAT2
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	3.375707e-01	4.978241e-01	0	0	2.477102e+00	2.690084e+00	SPTSSA
GO_Biological_Process_2023	Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	3.425194e-01	5.018134e-01	0	0	2.431941e+00	2.605647e+00	IL1B
GO_Biological_Process_2023	Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	3.425194e-01	5.018134e-01	0	0	2.431941e+00	2.605647e+00	NBN
GO_Biological_Process_2023	Regulation Of Cation Channel Activity (GO:2001257)	1/56	3.425194e-01	5.018134e-01	0	0	2.431941e+00	2.605647e+00	KCNE5
GO_Biological_Process_2023	Striated Muscle Contraction (GO:0006941)	1/57	3.474314e-01	5.046027e-01	0	0	2.388393e+00	2.524981e+00	KCNE5
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	3.474314e-01	5.046027e-01	0	0	2.388393e+00	2.524981e+00	SPTSSA
GO_Biological_Process_2023	Myeloid Cell Differentiation (GO:0030099)	1/57	3.474314e-01	5.046027e-01	0	0	2.388393e+00	2.524981e+00	JAK2
GO_Biological_Process_2023	Signal Transduction In Response To DNA Damage (GO:0042770)	1/57	3.474314e-01	5.046027e-01	0	0	2.388393e+00	2.524981e+00	NBN
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	1/58	3.523069e-01	5.083827e-01	0	0	2.346373e+00	2.447859e+00	IL1B
GO_Biological_Process_2023	Regulation Of Phagocytosis (GO:0050764)	1/58	3.523069e-01	5.083827e-01	0	0	2.346373e+00	2.447859e+00	IL1B
GO_Biological_Process_2023	Response To Organic Cyclic Compound (GO:0014070)	1/58	3.523069e-01	5.083827e-01	0	0	2.346373e+00	2.447859e+00	IL1B
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	5/525	3.534991e-01	5.085663e-01	0	0	1.290799e+00	1.342268e+00	IL1B;CASP1;SECTM1;CARD16;JAK2
GO_Biological_Process_2023	Membrane Organization (GO:0061024)	2/167	3.539500e-01	5.085663e-01	0	0	1.623253e+00	1.685910e+00	LPCAT2;STX11
GO_Biological_Process_2023	Glucose Metabolic Process (GO:0006006)	1/59	3.571462e-01	5.098833e-01	0	0	2.305801e+00	2.374076e+00	HKDC1
GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	1/59	3.571462e-01	5.098833e-01	0	0	2.305801e+00	2.374076e+00	TANK
GO_Biological_Process_2023	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	1/59	3.571462e-01	5.098833e-01	0	0	2.305801e+00	2.374076e+00	CARD16
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	4/406	3.583527e-01	5.105194e-01	0	0	1.334637e+00	1.369655e+00	IL1B;CASP1;FFAR2;CARD16
GO_Biological_Process_2023	Positive Regulation Of Phagocytosis (GO:0050766)	1/60	3.619497e-01	5.145513e-01	0	0	2.266606e+00	2.303438e+00	IL1B
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	3.667174e-01	5.191295e-01	0	0	2.228716e+00	2.235767e+00	NFE2L2
