Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Hyaluronic Acid Binding (GO:0005540)	3/14	8.896261e-01	9.999964e-01	0	0	5.541428e-01	6.480919e-02	CHODL;LAYN;IMPG2
GO_Molecular_Function_2023	Muscle Alpha-Actinin Binding (GO:0051371)	3/14	8.896261e-01	9.999964e-01	0	0	5.541428e-01	6.480919e-02	PDLIM1;PKD2;TTN
GO_Molecular_Function_2023	Myosin V Binding (GO:0031489)	3/14	8.896261e-01	9.999964e-01	0	0	5.541428e-01	6.480919e-02	RAB39B;RAB27B;RAB6B
GO_Molecular_Function_2023	Nucleotidyltransferase Activity (GO:0016779)	3/14	8.896261e-01	9.999964e-01	0	0	5.541428e-01	6.480919e-02	MOCS3;REV1;TENT4B
GO_Molecular_Function_2023	Solute:Inorganic Anion Antiporter Activity (GO:0005452)	3/14	8.896261e-01	9.999964e-01	0	0	5.541428e-01	6.480919e-02	SLC4A8;SLC26A2;SLC4A10
GO_Molecular_Function_2023	ABC-type Xenobiotic Transporter Activity (GO:0008559)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	ABCC3;ABCC5
GO_Molecular_Function_2023	FMN Binding (GO:0010181)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	MTRR;PNPO
GO_Molecular_Function_2023	L-arginine Transmembrane Transporter Activity (GO:0061459)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	SLC25A15;SLC38A9
GO_Molecular_Function_2023	N6-methyladenosine-containing RNA Binding (GO:1990247)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	YTHDC1;YTHDC2
GO_Molecular_Function_2023	alditol:NADP+ 1-Oxidoreductase Activity (GO:0004032)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	AKR7A2;AKR1B1
GO_Molecular_Function_2023	Calcium Channel Inhibitor Activity (GO:0019855)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	CALM1;PHPT1
GO_Molecular_Function_2023	Carbohydrate:Monoatomic Cation Symporter Activity (GO:0005402)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	SLC2A9;SLC5A3
GO_Molecular_Function_2023	Diacylglycerol Kinase Activity (GO:0004143)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	DGKE;DGKI
GO_Molecular_Function_2023	Dipeptidase Activity (GO:0016805)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	PM20D2;PEPD
GO_Molecular_Function_2023	Dipeptidyl-Peptidase Activity (GO:0008239)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	DPP4;DPP7
GO_Molecular_Function_2023	Glycerophospholipid Flippase Activity (GO:0140333)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	ATP8A2;ATP8A1
GO_Molecular_Function_2023	Inositol 1,4,5 Trisphosphate Binding (GO:0070679)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	TRPC6;TRPC1
GO_Molecular_Function_2023	Myosin II Binding (GO:0045159)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	MYL4;SHROOM1
GO_Molecular_Function_2023	Nuclear Retinoid X Receptor Binding (GO:0046965)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	NRIP1;MED9
GO_Molecular_Function_2023	Outward Rectifier Potassium Channel Activity (GO:0015271)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	KCNT2;PKD2
GO_Molecular_Function_2023	Platelet-Derived Growth Factor Binding (GO:0048407)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	PDGFRA;PDGFA
GO_Molecular_Function_2023	Semaphorin Receptor Activity (GO:0017154)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	NELL2;PLXNB3
GO_Molecular_Function_2023	Transforming Growth Factor Beta Receptor Activity (GO:0005024)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	LTBP1;BMPR1A
GO_Molecular_Function_2023	Vinculin Binding (GO:0017166)	2/10	8.917463e-01	9.999964e-01	0	0	5.080009e-01	5.820349e-02	SYNM;DMD
GO_Molecular_Function_2023	Ankyrin Binding (GO:0030506)	4/18	8.927535e-01	9.999964e-01	0	0	5.804885e-01	6.585338e-02	NRCAM;RHBG;KCTD6;SPTBN1
GO_Molecular_Function_2023	Leak Channel Activity (GO:0022840)	4/18	8.927535e-01	9.999964e-01	0	0	5.804885e-01	6.585338e-02	KCNK5;PANX1;KCNK6;KCNK12
GO_Molecular_Function_2023	Mannose Binding (GO:0005537)	4/18	8.927535e-01	9.999964e-01	0	0	5.804885e-01	6.585338e-02	LMAN1;CLEC10A;CLEC17A;ASGR1
GO_Molecular_Function_2023	Frizzled Binding (GO:0005109)	8/33	8.977541e-01	9.999964e-01	0	0	6.500076e-01	7.010922e-02	WNT10A;WNT2B;WNT11;ZNRF3;RYK;DVL1;WNT7A;LRP6
GO_Molecular_Function_2023	bHLH Transcription Factor Binding (GO:0043425)	5/22	8.979102e-01	9.999964e-01	0	0	5.975185e-01	6.434392e-02	KDM1A;TCF12;BHLHE41;FHL2;SIRT1
GO_Molecular_Function_2023	Double-Stranded RNA Binding (GO:0003725)	17/65	9.059971e-01	9.999964e-01	0	0	7.191554e-01	7.099441e-02	EIF4A1;MBNL1;DHX9;STRBP;PRKRIP1;HNRNPU;ILF2;APTX;TARBP2;HSPD1;MTDH;SUPV3L1;TUBA1B;AGO3;PRKRA;DHX36;DHX15
GO_Molecular_Function_2023	DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	71/243	9.079566e-01	9.999964e-01	0	0	8.372868e-01	8.084731e-02	ZNF133;ZNF891;ZNF692;ZNF491;GFI1;BHLHE41;ZBTB21;IKZF5;ZNF529;ZNF846;ZNF404;ZNF248;ZNF566;ZNF169;ZFP37;ZNF202;ZNF587B;TGIF1;ZNF19;KLF12;ZGPAT;TGIF2;ZBTB32;ZNF10;MITF;ZFP90;ZNF75A;OVOL2;ZNF91;ZNF705EP;ZNF439;ZNF559;ZNF239;ZNF558;IRF8;ZNF875;ZNF599;ZNF555;ZNF554;ZNF398;ZNF596;ZNF550;ZBTB8A;ZBTB46;ZNF3;ZNF25;ASCL2;ZNF69;ZNF749;ZKSCAN3;E4F1;ZNF589;ZNF785;E2F6;ZNF266;ZNF343;TCFL5;ZNF263;ZNF582;BCL11A;ZBTB10;ZNF77;ZNF79;THAP11;ZFP69;REST;ZNF219;ZNF614;UBA2;ZNF778;ZSCAN2
GO_Molecular_Function_2023	GTP Binding (GO:0005525)	58/201	9.084019e-01	9.999964e-01	0	0	8.228535e-01	7.905019e-02	GIMAP7;TUBA1B;TUBB1;ANXA6;ARFIP2;SEPHS1;HRAS;RHOH;RRAS2;RHOF;TUBG2;GNL2;RHOC;GNL1;GTPBP4;RAB33A;GEM;NME1;EEF1A1;ARL4D;LSG1;RAP2A;RAP2B;TUBB2A;RAB37;NOA1;RABL3;LANCL2;ARF6;ARL6;ATL1;ATL2;GTPBP10;TUBD1;ARL2;GNAI1;RHOBTB1;RAP1B;ARFRP1;TUBA3D;BMS1;RAB29;RAB4A;EIF2B2;MMAA;RAB39B;RAB27B;TUBE1;GLUD1;MFHAS1;GLUD2;DRG1;RAB9A;TSR1;IFT27;ADSS2;RAN;TUBA8
GO_Molecular_Function_2023	ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	ABCC3
GO_Molecular_Function_2023	DEAD/H-box RNA Helicase Binding (GO:0017151)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SMAD5
GO_Molecular_Function_2023	G Protein-Coupled Acetylcholine Receptor Activity (GO:0016907)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	CHRM3
GO_Molecular_Function_2023	G Protein-Coupled Neurotransmitter Receptor Activity (GO:0099528)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	CHRM3
GO_Molecular_Function_2023	G-quadruplex RNA Binding (GO:0002151)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	DHX36
GO_Molecular_Function_2023	K48-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0036435)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	UBXN1
GO_Molecular_Function_2023	L-serine Transmembrane Transporter Activity (GO:0015194)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SFXN1
GO_Molecular_Function_2023	NAD(P)H Oxidase H2O2-forming Activity (GO:0016174)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	KMO
GO_Molecular_Function_2023	RNA Polymerase III Type 3 Promoter Sequence-Specific DNA Binding (GO:0001006)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SNAPC3
GO_Molecular_Function_2023	Roundabout Binding (GO:0048495)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	TGFB1I1
GO_Molecular_Function_2023	Acid-Amino Acid Ligase Activity (GO:0016881)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	PAICS
GO_Molecular_Function_2023	Alcohol Dehydrogenase Activity, Zinc-Dependent (GO:0004024)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	ADH5
GO_Molecular_Function_2023	Aldehyde-Lyase Activity (GO:0016832)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	ALDOC
GO_Molecular_Function_2023	Alpha-Glucosidase Activity (GO:0090599)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	GANC
GO_Molecular_Function_2023	Aspartic-Type Endopeptidase Inhibitor Activity (GO:0019828)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	PRNP
GO_Molecular_Function_2023	Ceramide Transfer Activity (GO:0120017)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	PLEKHA8P1
GO_Molecular_Function_2023	Choline Transmembrane Transporter Activity (GO:0015220)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SLC44A1
GO_Molecular_Function_2023	Dopamine Receptor Binding (GO:0050780)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	GNA12
GO_Molecular_Function_2023	Ether Hydrolase Activity (GO:0016803)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	EPHX2
GO_Molecular_Function_2023	Extracellularly ATP-gated Monoatomic Cation Channel Activity (GO:0004931)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	P2RX5
GO_Molecular_Function_2023	Glucose:Sodium Symporter Activity (GO:0005412)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SLC5A3
GO_Molecular_Function_2023	Insulin-Like Growth Factor II Binding (GO:0031995)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	IGFBP4
GO_Molecular_Function_2023	Lipoprotein Lipase Activity (GO:0004465)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	PNPLA3
GO_Molecular_Function_2023	Minor Groove Of Adenine-Thymine-Rich DNA Binding (GO:0003680)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	MEF2C
GO_Molecular_Function_2023	Morphogen Activity (GO:0016015)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	NBL1
GO_Molecular_Function_2023	Myosin Heavy Chain Binding (GO:0032036)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	MYL4
GO_Molecular_Function_2023	Nitric-Oxide Synthase Binding (GO:0050998)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	DMD
GO_Molecular_Function_2023	Nucleotide Receptor Activity (GO:0016502)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	P2RX5
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Disulfide As Acceptor (GO:0016671)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	DNAJC10
GO_Molecular_Function_2023	Oxysterol Binding (GO:0008142)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	RORA
GO_Molecular_Function_2023	Phosphatidylinositol Trisphosphate Phosphatase Activity (GO:0034594)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	TPTE2
GO_Molecular_Function_2023	Primary Amine Oxidase Activity (GO:0008131)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	MAOB
GO_Molecular_Function_2023	Primary miRNA Binding (GO:0070878)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SRSF3
GO_Molecular_Function_2023	Sodium Ion Binding (GO:0031402)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SLC6A4
GO_Molecular_Function_2023	Sphingosine N-acyltransferase Activity (GO:0050291)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	CERS6
GO_Molecular_Function_2023	Sugar-Phosphatase Activity (GO:0050308)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	PFKFB1
GO_Molecular_Function_2023	Symporter Activity (GO:0015293)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	SLC46A2
GO_Molecular_Function_2023	Telethonin Binding (GO:0031433)	1/6	9.093713e-01	9.999964e-01	0	0	4.064301e-01	3.861159e-02	TTN
GO_Molecular_Function_2023	Ubiquitin-Like Protein Transferase Activity (GO:0019787)	70/240	9.095778e-01	9.999964e-01	0	0	8.352040e-01	7.915621e-02	UBE2D2;FBXO25;UBE3A;PRPF19;FBXO22;RNF115;CDC23;TRIM4;UBE2Q2;TRIM2;TRIM68;RAG1;SHPRH;FBXW8;NSMCE2;ATG10;NSMCE1;UBE2E2;LMO7;TRAF2;FBXO10;PIAS2;KLHL42;TRIM13;UFC1;ANAPC4;NHLRC1;BIRC6;CBLL1;BIRC3;PRKN;MARCHF2;UHRF2;UHRF1;KLHL13;HDAC9;MALT1;ANAPC11;ZNRF3;TRIM47;RBBP6;VHL;MARCHF3;BARD1;RANBP2;UBL4A;HACE1;UBE2I;SMURF2;FANCL;SIAH2;AMFR;SIAH1;WWP1;UBE2G2;FBXL14;KLHL20;CNOT4;RNF103;ATG16L1;UBE2S;ZNF738;TTC3;UBE2N;LNX1;ERCC8;STUB1;TRIM37;UBE2K;DZIP3
GO_Molecular_Function_2023	Protein Serine/Threonine Phosphatase Activity (GO:0004722)	14/55	9.110310e-01	9.999964e-01	0	0	6.934079e-01	6.461063e-02	DUSP4;CTDSPL;CTDSPL2;RPAP2;CDC14A;CDC14B;PPM1G;TIMM50;PDP1;PPP1CC;PPP3CB;PPP3CC;LCK;PGAM5
GO_Molecular_Function_2023	Kinase Activity (GO:0016301)	29/106	9.110973e-01	9.999964e-01	0	0	7.644892e-01	7.117820e-02	PANK4;DGKE;PANK3;MVK;PANK1;PKMYT1;HYKK;RFK;PMVK;AKT1;NEK1;SEPHS1;EPHA4;CSNK2A1;AGK;SPHK1;FN3KRP;CDC7;DOLK;MASTL;ITPKB;CDK5;PRKD3;SHPK;ETNK1;POMK;UPRT;COQ8A;GALK2
GO_Molecular_Function_2023	PDZ Domain Binding (GO:0030165)	16/62	9.119010e-01	9.999964e-01	0	0	7.062789e-01	6.513573e-02	PRKN;KCNJ4;NLGN1;FZD3;SLC22A5;FZD2;CADM1;PLEKHA1;CRIM1;FZD8;ATP2B1;CLCN3;CXXC4;CIT;SLC9A3;SRR
GO_Molecular_Function_2023	Neutral L-amino Acid Transmembrane Transporter Activity (GO:0015175)	10/41	9.124006e-01	9.999964e-01	0	0	6.551547e-01	6.006201e-02	SLC25A38;SLC38A1;SLC6A19;SLC43A1;SLC38A6;SLC38A9;SFXN1;SFXN2;SLC25A12;SLC25A13
GO_Molecular_Function_2023	mRNA 3'-UTR Binding (GO:0003730)	25/93	9.155873e-01	9.999964e-01	0	0	7.463179e-01	6.581748e-02	RPL5;DDX5;UTP23;PARN;HNRNPU;CRYZ;TIAL1;FXR1;AUH;EXOSC9;DHX36;CCT5;HNRNPA0;ANGEL2;SECISBP2;CIRBP;LARP4;MEX3D;LRPPRC;NUDT21;RSL1D1;SERBP1;GEMIN5;TARDBP;RBMS3
GO_Molecular_Function_2023	Kinase Inhibitor Activity (GO:0019210)	8/34	9.158707e-01	9.999964e-01	0	0	6.249606e-01	5.492156e-02	NPM1;QARS1;PRKRIP1;DUSP19;MBIP;RHOH;LRP6;NCK1
GO_Molecular_Function_2023	Nucleosomal DNA Binding (GO:0031492)	8/34	9.158707e-01	9.999964e-01	0	0	6.249606e-01	5.492156e-02	MBD3;SMARCE1;H1-4;HDAC2;HDAC1;ACTL6A;RCC1;MTA2
GO_Molecular_Function_2023	Sodium Ion Transmembrane Transporter Activity (GO:0015081)	8/34	9.158707e-01	9.999964e-01	0	0	6.249606e-01	5.492156e-02	SLC8A3;SLC4A8;SLC9A3;SLC9A7;SLC41A3;SLC9A9;SLC9B1;SLC9B2
GO_Molecular_Function_2023	Transcription Coactivator Binding (GO:0001223)	8/34	9.158707e-01	9.999964e-01	0	0	6.249606e-01	5.492156e-02	ZBTB8A;AKR1B1;MED9;RORA;FLYWCH1;ESR1;MED6;CIT
GO_Molecular_Function_2023	Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390)	8/34	9.158707e-01	9.999964e-01	0	0	6.249606e-01	5.492156e-02	PRKN;TCERG1;SIAH2;DCUN1D4;SIAH1;RPS3;UBA2;PARK7
GO_Molecular_Function_2023	Insulin-Like Growth Factor Binding (GO:0005520)	3/15	9.164413e-01	9.999964e-01	0	0	5.079263e-01	4.432027e-02	IGFBP4;ITGB3;ITGA6
GO_Molecular_Function_2023	Potassium Ion Leak Channel Activity (GO:0022841)	3/15	9.164413e-01	9.999964e-01	0	0	5.079263e-01	4.432027e-02	KCNK5;KCNK6;KCNK12
GO_Molecular_Function_2023	Protein Phosphatase Activator Activity (GO:0072542)	3/15	9.164413e-01	9.999964e-01	0	0	5.079263e-01	4.432027e-02	CALM3;PPP2R5C;CALM1
GO_Molecular_Function_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)	3/15	9.164413e-01	9.999964e-01	0	0	5.079263e-01	4.432027e-02	ACVR2B;LTBP1;BMPR1A
GO_Molecular_Function_2023	R-SMAD Binding (GO:0070412)	4/19	9.166259e-01	9.999964e-01	0	0	5.417488e-01	4.716241e-02	SMAD2;DDX5;PMEPA1;LDLRAD4
GO_Molecular_Function_2023	UDP-galactosyltransferase Activity (GO:0035250)	4/19	9.166259e-01	9.999964e-01	0	0	5.417488e-01	4.716241e-02	UGT8;B4GAT1;B3GALT6;B4GALT7
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)	4/19	9.166259e-01	9.999964e-01	0	0	5.417488e-01	4.716241e-02	VIL1;CD27;SERPINB9;BIRC3
GO_Molecular_Function_2023	Potassium Channel Regulator Activity (GO:0015459)	11/45	9.189155e-01	9.999964e-01	0	0	6.570340e-01	5.555952e-02	DLG1;KCNMB1;AKAP9;KCNMB3;AKT1;KCNMB4;ADRB2;SGK1;ARPP19;SLC5A3;SGK2
GO_Molecular_Function_2023	Acetylation-Dependent Protein Binding (GO:0140033)	5/23	9.191562e-01	9.999964e-01	0	0	5.642809e-01	4.756844e-02	ZZZ3;THAP7;TRIM24;MLLT3;BRD7
GO_Molecular_Function_2023	Disordered Domain Specific Binding (GO:0097718)	5/23	9.191562e-01	9.999964e-01	0	0	5.642809e-01	4.756844e-02	SMAD2;DFFB;PPIL1;FYN;HSPA2
GO_Molecular_Function_2023	High Voltage-Gated Calcium Channel Activity (GO:0008331)	5/23	9.191562e-01	9.999964e-01	0	0	5.642809e-01	4.756844e-02	CACNB3;SCN11A;CACNA1S;SCN2A;SCN3A
GO_Molecular_Function_2023	Lysine-Acetylated Histone Binding (GO:0070577)	5/23	9.191562e-01	9.999964e-01	0	0	5.642809e-01	4.756844e-02	ZZZ3;THAP7;TRIM24;MLLT3;BRD7
GO_Molecular_Function_2023	Mitogen-Activated Protein Kinase Binding (GO:0051019)	5/23	9.191562e-01	9.999964e-01	0	0	5.642809e-01	4.756844e-02	DUSP10;PRMT1;PRKG2;MAPKAPK5;SIRT1
GO_Molecular_Function_2023	Phospholipase C Activity (GO:0004629)	5/23	9.191562e-01	9.999964e-01	0	0	5.642809e-01	4.756844e-02	CHRM3;CCL5;CCR5;PLCB1;PLCD1
GO_Molecular_Function_2023	C-acyltransferase Activity (GO:0016408)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	ACAA2;SCP2
GO_Molecular_Function_2023	C2H2 Zinc Finger Domain Binding (GO:0070742)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	ZXDA;THAP7
GO_Molecular_Function_2023	D-glucose Transmembrane Transporter Activity (GO:0055056)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	SLC2A4;SLC2A8
GO_Molecular_Function_2023	MAP Kinase Activity (GO:0004707)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	MAPK9;MAPK8
GO_Molecular_Function_2023	P-type Ion Transporter Activity (GO:0015662)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	ATP2B1;ATP2C1
GO_Molecular_Function_2023	Complement Receptor Activity (GO:0004875)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	CR2;FPR3
GO_Molecular_Function_2023	Cytidine Deaminase Activity (GO:0004126)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	APOBEC3G;APOBEC3H
GO_Molecular_Function_2023	Hexosaminidase Activity (GO:0015929)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	HEXA;NAGA
GO_Molecular_Function_2023	Histone Methyltransferase Binding (GO:1990226)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	NOP56;PRDM4
GO_Molecular_Function_2023	Monoamine Transmembrane Transporter Activity (GO:0008504)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	SLC18A2;SLC6A4
GO_Molecular_Function_2023	Organic Acid:Sodium Symporter Activity (GO:0005343)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	SLC13A3;SLC38A1
GO_Molecular_Function_2023	Phosphatidylinositol 3-Kinase Activity (GO:0035004)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	PIK3R3;PIK3C2A
GO_Molecular_Function_2023	Sequence-Specific mRNA Binding (GO:1990825)	2/11	9.214261e-01	9.999964e-01	0	0	4.515227e-01	3.694931e-02	SSB;DHX9
GO_Molecular_Function_2023	Carboxy-Lyase Activity (GO:0016831)	6/27	9.227836e-01	9.999964e-01	0	0	5.803612e-01	4.663815e-02	BCKDHA;DDT;UXS1;AZIN2;UMPS;PAICS
GO_Molecular_Function_2023	Palmitoyltransferase Activity (GO:0016409)	6/27	9.227836e-01	9.999964e-01	0	0	5.803612e-01	4.663815e-02	HHAT;ZDHHC23;ZDHHC21;ZDHHC16;ZDHHC2;ZDHHC4
GO_Molecular_Function_2023	Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)	6/27	9.227836e-01	9.999964e-01	0	0	5.803612e-01	4.663815e-02	CD40LG;TNFSF4;ETFA;TRAF2;TRIM37;TRAF1
GO_Molecular_Function_2023	Microtubule Binding (GO:0008017)	69/239	9.244938e-01	9.999964e-01	0	0	8.231463e-01	6.462430e-02	KIF28P;MTCL1;WASL;TPGS1;UXT;OPA1;UBASH3A;DNM1L;GTSE1;NEFH;CEP290;DST;CEP295;HAUS6;KIF22;TERF1;KNSTRN;MID1;EML4;DNM3;EML5;EML6;KIF9;KIF2A;FAM161A;MAP7D3;KIF16B;MAP1A;EZR;HDGFL3;TUBGCP2;ABRAXAS2;CAMSAP1;TTBK2;CAMSAP2;HAUS8;KIF3A;HAUS7;RPS3;KRIT1;TOGARAM1;TPPP;FSD1;GAS2L1;MARK4;MAP9;DYNC1I1;CLASP2;PRNP;PLK1;RMDN3;RMDN2;MACO1;TBCB;HOOK3;LRPPRC;DCDC1;REEP1;CCDC88A;KIF18B;CDK5;HOOK1;ALMS1;TUBGCP5;DRG1;CCSER2;CCDC66;CEP44;CCDC61
GO_Molecular_Function_2023	Kinesin Binding (GO:0019894)	7/31	9.268923e-01	9.999964e-01	0	0	5.924092e-01	4.497444e-02	IFT88;KIF18B;KIFBP;RAB29;KIFAP3;NEFH;TTBK2
GO_Molecular_Function_2023	Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538)	11/46	9.321501e-01	9.999964e-01	0	0	6.382139e-01	4.484184e-02	CCNB3;HEXIM2;CCNJ;CDKN2A;CCNF;CCNG1;CCNI2;CCNYL1;CCNL2;CCNQ;MCM2
GO_Molecular_Function_2023	Sialyltransferase Activity (GO:0008373)	4/20	9.356232e-01	9.999964e-01	0	0	5.078516e-01	3.379368e-02	ST8SIA1;ST3GAL5;ST3GAL1;ST6GALNAC6
GO_Molecular_Function_2023	Tau-Protein Kinase Activity (GO:0050321)	4/20	9.356232e-01	9.999964e-01	0	0	5.078516e-01	3.379368e-02	CDK5;FYN;MARK4;TTBK2
GO_Molecular_Function_2023	Ubiquitin-Specific Protease Binding (GO:1990381)	4/20	9.356232e-01	9.999964e-01	0	0	5.078516e-01	3.379368e-02	PRKN;SART3;SELENOS;PARK7
GO_Molecular_Function_2023	Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853)	5/24	9.363909e-01	9.999964e-01	0	0	5.345420e-01	3.513131e-02	CYB5A;COX7A2L;COX4I1;UQCR10;SLC18A2
GO_Molecular_Function_2023	Glucose Transmembrane Transporter Activity (GO:0005355)	5/24	9.363909e-01	9.999964e-01	0	0	5.345420e-01	3.513131e-02	SLC2A9;SLC2A4;SLC5A3;MFSD4B;SLC2A8
GO_Molecular_Function_2023	Peptidase Activator Activity (GO:0016504)	5/24	9.363909e-01	9.999964e-01	0	0	5.345420e-01	3.513131e-02	WDR48;SART3;MAL;EBAG9;CLPX
GO_Molecular_Function_2023	CXCR Chemokine Receptor Binding (GO:0045236)	3/16	9.371761e-01	9.999964e-01	0	0	4.688200e-01	3.041894e-02	CXCL9;PF4V1;PF4
GO_Molecular_Function_2023	Ubiquitin-Dependent Protein Binding (GO:0140036)	3/16	9.371761e-01	9.999964e-01	0	0	4.688200e-01	3.041894e-02	DNAJC2;IDE;PEX1
GO_Molecular_Function_2023	Cell Adhesion Mediator Activity (GO:0098631)	6/28	9.383822e-01	9.999964e-01	0	0	5.539398e-01	3.522942e-02	PLXNB3;NRCAM;ESAM;CD47;CD200;JAM3
