Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Tryptophan Metabolic Process (GO:0006568)	1/7	9.392646e-01	9.999966e-01	0	0	3.386665e-01	2.122019e-02	KMO
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372)	1/7	9.392646e-01	9.999966e-01	0	0	3.386665e-01	2.122019e-02	CETP
GO_Biological_Process_2023	Regulation Of Cellular Component Size (GO:0032535)	10/43	9.395281e-01	9.999966e-01	0	0	6.153563e-01	3.838442e-02	EPS8;MYO3B;PEX11A;LARS1;HP1BP3;PEX11B;RDX;ARHGAP5;EZR;BORCS6
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	19/75	9.401783e-01	9.999966e-01	0	0	6.887356e-01	4.248518e-02	PTGER4;CARMIL1;LIMCH1;SERPINF2;ASAP3;ARHGEF10L;PIK3R1;RHOC;ARHGAP6;CCDC88A;WNT11;ALMS1;ITGB1BP1;CD47;RHPN2;EPHA1;MET;PFN2;CLASP2
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	39/143	9.407288e-01	9.999966e-01	0	0	7.608107e-01	4.648584e-02	PRIM2;MRE11;NVL;DCUN1D4;PARN;BMI1;CHTF8;RPS2;MAP3K4;CCT4;RFC5;PDGFRA;RFC3;UBE2I;RFC4;FBXW7;RFC2;RYK;GINS3;PLK1;GINS4;ZNF16;PKIB;RAD50;POLG2;DKC1;TCP1;HNRNPD;UBE2N;PIN1;MAPKAPK5;PRKCQ;EPHA1;MET;CD200;FGFR2;HLA-DRB1;WRAP53;DDR2
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	36/133	9.410027e-01	9.999966e-01	0	0	7.530190e-01	4.579050e-02	KANK1;HDAC2;CITED2;HDAC1;LDLRAD4;PTPRK;ING2;DUSP10;WNT11;EMILIN1;SRGAP3;RBBP7;ARID2;AMH;ARPIN;EPHA4;TCAF1;LIMCH1;NOG;TET1;MITF;FUZ;GTPBP4;CLDN5;RAP2A;RAP2B;STK26;BRMS1L;MMRN2;PLXNB3;PIN1;SINHCAF;EPHA1;OGT;RECK;VCL
GO_Biological_Process_2023	Glycosphingolipid Metabolic Process (GO:0006687)	7/32	9.410152e-01	9.999966e-01	0	0	5.686703e-01	3.457288e-02	UGT8;CERK;ST8SIA1;ST3GAL5;LARGE1;CLN6;ST6GALNAC6
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	7/32	9.410152e-01	9.999966e-01	0	0	5.686703e-01	3.457288e-02	NCR3;KLRK1;CADM1;KLRC4;CRTAM;CD226;KLRC1
GO_Biological_Process_2023	Respiratory System Development (GO:0060541)	7/32	9.410152e-01	9.999966e-01	0	0	5.686703e-01	3.457288e-02	CCDC39;FGF9;POLR2D;LOXL3;NPHP3;FGFR2;DISP1
GO_Biological_Process_2023	Protein K63-linked Ubiquitination (GO:0070534)	13/54	9.413817e-01	9.999966e-01	0	0	6.437809e-01	3.888864e-02	PRKN;UBE2E2;TRAF2;BFAR;TRAF1;PRPF19;RNF115;HECTD1;UBE2S;TRAF5;UBE2N;STUB1;TRIM65
GO_Biological_Process_2023	C-terminal Protein Amino Acid Modification (GO:0018410)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	ICMT;ATG16L1
GO_Biological_Process_2023	V(D)J Recombination (GO:0033151)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	NHEJ1;RAG1
GO_Biological_Process_2023	Adipose Tissue Development (GO:0060612)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	XBP1;LRP5
GO_Biological_Process_2023	Biogenic Amine Metabolic Process (GO:0006576)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	SMS;HNMT
GO_Biological_Process_2023	Epithelial Cell Morphogenesis (GO:0003382)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	POF1B;MET
GO_Biological_Process_2023	Eye Photoreceptor Cell Differentiation (GO:0001754)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	DZANK1;CEP290
GO_Biological_Process_2023	Gamma-Delta T Cell Activation (GO:0046629)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	CD3G;TRDC
GO_Biological_Process_2023	Low-Density Lipoprotein Particle Remodeling (GO:0034374)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	CETP;PLA2G7
GO_Biological_Process_2023	Mesoderm Morphogenesis (GO:0048332)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	SMAD2;MESP1
GO_Biological_Process_2023	Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	HFE;SLC11A2
GO_Biological_Process_2023	Myelination In Peripheral Nervous System (GO:0022011)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	PARD3;SOD1
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle Phase Transition (GO:1901988)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	GPR15LG;METTL13
GO_Biological_Process_2023	Negative Regulation Of Complement Activation (GO:0045916)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	CR2;SUSD4
GO_Biological_Process_2023	Negative Regulation Of Hippo Signaling (GO:0035331)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	WWC2;CIT
GO_Biological_Process_2023	Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	KANK1;ITGB1BP1
GO_Biological_Process_2023	Neutrophil Mediated Immunity (GO:0002446)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	VAMP8;CARD9
GO_Biological_Process_2023	Organophosphate Catabolic Process (GO:0046434)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	PDXP;NUDT15
GO_Biological_Process_2023	Positive Regulation By Symbiont Of Entry Into Host (GO:0075294)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	P4HB;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of ERAD Pathway (GO:1904294)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	USP13;HERPUD1
GO_Biological_Process_2023	Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	BMP6;CD244
GO_Biological_Process_2023	Positive Regulation Of Calcium-Mediated Signaling (GO:0050850)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	P2RX5;TRAT1
GO_Biological_Process_2023	Positive Regulation Of Fatty Acid Oxidation (GO:0046321)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	ABCD2;MTLN
GO_Biological_Process_2023	Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	EIF4ENIF1;CNOT7
GO_Biological_Process_2023	Positive Regulation Of Protein Export From Nucleus (GO:0046827)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	XPO4;CAMK1
GO_Biological_Process_2023	Positive Regulation Of Regulated Secretory Pathway (GO:1903307)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	SLC4A8;NLGN1
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transport (GO:0010765)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	ANK3;GPD1L
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	ITGA4;FGF2
GO_Biological_Process_2023	Positive Regulation Of Viral Entry Into Host Cell (GO:0046598)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	P4HB;HLA-DRB1
GO_Biological_Process_2023	Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	METTL3;PUS7
GO_Biological_Process_2023	Regulation Of Tube Diameter (GO:0035296)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	ITGB1BP1;ADCY6
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	CAMK2D;ATP1B1
GO_Biological_Process_2023	Response To Interleukin-6 (GO:0070741)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	PHB1;PID1
GO_Biological_Process_2023	Response To Thyroid Hormone (GO:0097066)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	RDX;GAS2L1
GO_Biological_Process_2023	Secretion (GO:0046903)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	TPD52;FBLN5
GO_Biological_Process_2023	Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	NELL2;PLXNB3
GO_Biological_Process_2023	Spinal Cord Development (GO:0021510)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	LOXL3;PKD2
GO_Biological_Process_2023	Synaptic Membrane Adhesion (GO:0099560)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	LRFN4;PTPRF
GO_Biological_Process_2023	Vascular Process In Circulatory System (GO:0003018)	2/12	9.433056e-01	9.999966e-01	0	0	4.063401e-01	2.371602e-02	ITGB1BP1;ADCY6
GO_Biological_Process_2023	Protein Monoubiquitination (GO:0006513)	11/47	9.434810e-01	9.999966e-01	0	0	6.204393e-01	3.609656e-02	PRKN;UHRF1;FANCL;KLHL22;STUB1;TRIM37;FANCE;FANCG;RAD18;RAG1;FANCF
GO_Biological_Process_2023	COPII-coated Vesicle Budding (GO:0090114)	8/36	9.439622e-01	9.999966e-01	0	0	5.802338e-01	3.346160e-02	TRAPPC2;SEC13;TMED10;SEC24A;TRAPPC2L;TRAPPC4;TMED2;TRAPPC2B
GO_Biological_Process_2023	Positive Regulation Of Interferon-Beta Production (GO:0032728)	8/36	9.439622e-01	9.999966e-01	0	0	5.802338e-01	3.346160e-02	TOMM70;POLR3B;DHX9;POLR3C;POLR3F;POLR3G;PTPN11;TRIM65
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	8/36	9.439622e-01	9.999966e-01	0	0	5.802338e-01	3.346160e-02	SCIN;PRMT1;PITHD1;TAL1;ANKRD54;MTURN;RHEX;ZNF16
GO_Biological_Process_2023	Protein Targeting To Membrane (GO:0006612)	18/72	9.444180e-01	9.999966e-01	0	0	6.766510e-01	3.869524e-02	UBL4A;TRAM1;ICMT;ARL6;SSR2;ZDHHC23;CHM;ZDHHC21;ZDHHC2;ZDHHC4;GOLGA7B;SEC61A1;PEX3;NACA;PARD3;PEX5;CHMP4A;SEC63
GO_Biological_Process_2023	Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	18/72	9.444180e-01	9.999966e-01	0	0	6.766510e-01	3.869524e-02	ITGB1;SMAD2;LEFTY1;ITGB5;ZFYVE9;PTPRK;SIRT1;SMAD5;PTK2;CLDN5;GDF9;EID2;TWSG1;BAMBI;GCNT2;LPXN;APPL1;BMPR1A
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	20/79	9.446291e-01	9.999966e-01	0	0	6.880711e-01	3.919454e-02	SEMA5A;NCKAP1;CARMIL1;CRACD;PDXP;VIL1;FER;SCIN;CTTN;CDK5;BIN1;CENPJ;NCK2;SASS6;CCR7;PFDN2;SNX9;NCK1;ARF6;PFN2
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	37/137	9.451896e-01	9.999966e-01	0	0	7.506633e-01	4.231471e-02	HYCC1;C2CD5;PLEKHF1;STXBP1;ZDHHC23;ZDHHC2;TSPAN33;LRP6;RAB40B;EPB41L3;TMED2;SPTBN1;CLASP2;PPIL2;DENND4C;RDX;TTC7B;MYO5A;ATP1B3;ANK3;TTC7A;ATP1B1;CCDC88A;EHD2;CACNB3;DLG1;EHD3;RAP2A;RAB34;RAB12;ITGB1BP1;EZR;RAPGEF6;ASB3;NECTIN3;RAB40AL;PALS1
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	14/58	9.455260e-01	9.999966e-01	0	0	6.459850e-01	3.618417e-02	GALNT5;SLC10A7;GLCE;HEXA;B3GALT6;HS3ST1;UGDH;EXT2;B4GAT1;DSEL;UST;GCNT2;B4GALT7;ST3GAL1
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	24/93	9.459762e-01	9.999966e-01	0	0	7.059213e-01	3.920534e-02	SLF2;ICE1;SDC4;FAF1;STX18;BRK1;PARK7;SNF8;RHOC;SPIDR;MTLN;VIL1;LGALS3;TCL1A;IFNG;TAL1;ERCC1;CDK2;RACK1;RPS3;EMILIN1;TPPP;PFN2;TRABD2A
GO_Biological_Process_2023	Negative Regulation Of Protein Localization (GO:1903828)	9/40	9.470316e-01	9.999966e-01	0	0	5.895497e-01	3.208495e-02	MFHAS1;MAP1A;OTUD7B;GOPC;TAX1BP3;COMMD1;GPM6B;LZTFL1;TTBK2
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	12/51	9.472341e-01	9.999966e-01	0	0	6.247327e-01	3.386613e-02	VIL1;CARMIL1;CCDC88A;WNT11;LIMCH1;SERPINF2;ARHGEF10L;ITGB1BP1;CD47;RHOC;EPHA1;PFN2
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	21/83	9.487201e-01	9.999966e-01	0	0	6.874663e-01	3.618925e-02	PRKN;DET1;PABIR1;ANKIB1;USP5;PLK1;KEAP1;AXIN2;PRICKLE1;FBXO22;HERPUD1;SH3RF2;DAB2;HECTD1;BAG2;DDRGK1;DVL1;RACK1;STUB1;BBS7;TRIB2
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	21/83	9.487201e-01	9.999966e-01	0	0	6.874663e-01	3.618925e-02	CD86;APP;PHB1;TRADD;SPHK1;RTKN2;NLRC3;LIME1;HDAC9;UACA;NR3C2;DLG1;IL23A;TSPAN6;RPS3;MKRN2;PDCD4;CD27;CCL19;EZR;LIMS1
GO_Biological_Process_2023	Glycerophospholipid Metabolic Process (GO:0006650)	15/62	9.493769e-01	9.999966e-01	0	0	6.479014e-01	3.365807e-02	CETP;PIGN;PLA2G4C;PLAAT1;GDPD1;PIGZ;ABHD6;HDHD5;PLA2G7;ABHD12;PIGA;PNPLA3;PIGL;PLCB1;PLCD1
GO_Biological_Process_2023	Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	10/44	9.501089e-01	9.999966e-01	0	0	5.972129e-01	3.056458e-02	HYCC1;SOCS2;ITPKB;TTC7B;PIK3R3;PIK3R1;TTC7A;PIK3C2A;SLA2;SOCS6
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	10/44	9.501089e-01	9.999966e-01	0	0	5.972129e-01	3.056458e-02	ATXN3;PTPRO;GCNT2;TBCD;ARL2;SPOCK1;RSU1;FBLN2;PTK2;LIMS1
GO_Biological_Process_2023	Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	10/44	9.501089e-01	9.999966e-01	0	0	5.972129e-01	3.056458e-02	KANK1;PID1;GRB14;NUCKS1;PTPN11;PRKCQ;SIRT1;OGT;SNX5;NCK1
GO_Biological_Process_2023	Cellular Response To Steroid Hormone Stimulus (GO:0071383)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	HSPA8;URI1;AKR1B1;ADTRP;TFPI
GO_Biological_Process_2023	Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	LEPROTL1;TMEM50B;SNF8;VPS36;CHMP7
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Membrane (GO:1905476)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	RSC1A1;DAB2;PID1;ITGB1BP1;LZTFL1
GO_Biological_Process_2023	Negative Regulation Of Protein Transport (GO:0051224)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	RSC1A1;NDFIP1;CYP51A1;ADTRP;SERGEF
GO_Biological_Process_2023	Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	RPL5;EPHA4;PDCL3;CSNK2A1;HFE
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	PIK3R1;RHPN2;ARHGAP6;MET;CLASP2
GO_Biological_Process_2023	Regulation Of B Cell Activation (GO:0050864)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	BANK1;FCRL3;TNFSF4;FOXJ1;CD22
GO_Biological_Process_2023	Regulation Of Cell Size (GO:0008361)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	DEPTOR;LARS1;RDX;ARHGAP5;EZR
GO_Biological_Process_2023	Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	PAGR1;DDRGK1;UBA5;UFSP2;CNOT9
GO_Biological_Process_2023	Regulation Of Protein Processing (GO:0070613)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	PRNP;SERPINE2;BAG2;RHBDD1;GAS1
GO_Biological_Process_2023	Vesicle Cargo Loading (GO:0035459)	5/25	9.502497e-01	9.999966e-01	0	0	5.077769e-01	2.591208e-02	SEC13;TMED10;SEC24A;TMED2;CTAGE6
GO_Biological_Process_2023	Macrophage Differentiation (GO:0030225)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	PARP1;IFNG;SIRT1;HLA-DRB1
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	KLHL15;RADX;MAGEF1;SHLD1
GO_Biological_Process_2023	Negative Regulation Of Interleukin-2 Production (GO:0032703)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	PRNP;XCL1;EZR;HDAC9
GO_Biological_Process_2023	Positive Regulation Of T Cell Cytokine Production (GO:0002726)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	TNFSF4;XCL1;TRAF2;MALT1
GO_Biological_Process_2023	Positive Regulation Of Interferon-Alpha Production (GO:0032727)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	NMB;DHX9;DHX36;HSPD1
GO_Biological_Process_2023	Regulation Of Cardiac Conduction (GO:1903779)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	SLC8A3;TRPC1;ATP2B1;TNNI3K
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	FER1L5;MEF2C;CASK;KCNMB4
GO_Biological_Process_2023	Response To Cadmium Ion (GO:0046686)	4/21	9.506003e-01	9.999966e-01	0	0	4.779423e-01	2.421334e-02	MAPK9;MAPK8;MT1X;MT1E
GO_Biological_Process_2023	Chondrocyte Differentiation (GO:0002062)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	SLC26A2;MEF2C;WNT2B;EIF2AK3;WNT7A;SULF2
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Orientation (GO:0000132)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	GPSM1;ITGB1;SAPCD2;ZW10;PLK1;SPDL1
GO_Biological_Process_2023	Heterotypic Cell-Cell Adhesion (GO:0034113)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	ITGB1;CD200R1;ITGA4;ITGB3;CD200;JAM3
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	CDS1;SQLE;PLA2G4C;PNPLA3;FITM2;PPIA
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	MEF2C;IL7;FCRL3;GPR183;BCL2;TNFRSF4
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transport (GO:0051928)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	LGALS3;TRPC6;STIM2;CCL5;ATP2B1;MYLK
GO_Biological_Process_2023	Positive Regulation Of Dephosphorylation (GO:0035306)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	PPP1R7;CAMTA1;PIN1;CALM3;CALM1;PPIA
GO_Biological_Process_2023	Regulation Of Striated Muscle Contraction (GO:0006942)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	SLC8A3;DMD;CALM3;TNNI3K;CALM1;ASB3
GO_Biological_Process_2023	Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	PPP3CB;CACNB3;PPP3CC;DMD;AKAP5;GNB5
GO_Biological_Process_2023	Vacuolar Acidification (GO:0007035)	6/29	9.511070e-01	9.999966e-01	0	0	5.298158e-01	2.655900e-02	CCDC115;DMXL1;ATP6V0A2;TMEM9;ATP6V0E2;CLN6
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	29/111	9.518630e-01	9.999966e-01	0	0	7.176047e-01	3.540239e-02	ZNF451;HDAC2;CITED2;HDAC1;TGFB1I1;LDLRAD4;NREP;ING2;SPRED1;PMEPA1;EMILIN1;RBBP7;SMAD2;SMURF2;TET1;SIRT1;EID2;DAB2;BAMBI;CD109;GIPC1;BRMS1L;VEPH1;PIN1;SPRY1;STUB1;SINHCAF;OGT;PALS1
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	20/80	9.522679e-01	9.999966e-01	0	0	6.765526e-01	3.308941e-02	HEXIM2;CDKN2A;GSTP1;PAQR3;PLK1;LRP5;IPO7;LAX1;SIRT1;DUSP7;LRP6;SLC8A3;PKIB;PRKAR1B;PRKAR2B;PKIA;CDK5RAP1;AKT1;SPRY1;PKIG
GO_Biological_Process_2023	Regulation Of Organelle Assembly (GO:1902115)	20/80	9.522679e-01	9.999966e-01	0	0	6.765526e-01	3.308941e-02	TBC1D19;NPM1;INTU;IFT140;CEP295;STX18;RDX;SPICE1;FUZ;DYNC2LI1;ARHGEF9;IFT88;KIF9;CENPJ;TBC1D10C;WDPCP;TBC1D12;EZR;CEP76;TBC1D15
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair (GO:2000780)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	KLHL15;RADX;MAGEF1;SHLD1;ERCC6;CYREN;NUDT16L1
GO_Biological_Process_2023	Phosphatidic Acid Metabolic Process (GO:0046473)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	AGPAT5;DGKE;GPAM;GPAT4;PNPLA3;LCLAT1;AGPAT4
GO_Biological_Process_2023	Positive Regulation Of Notch Signaling Pathway (GO:0045747)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	ENHO;MESP1;POGLUT1;ITGB1BP1;NEPRO;TP63;EPN2
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	APP;MAPK8;IFNG;UHRF1;EGF;AKT1;WNT7A
GO_Biological_Process_2023	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	PPP1R7;GNA12;CAMTA1;PIN1;CALM3;CALM1;PPIA
GO_Biological_Process_2023	Regulation Of Lamellipodium Assembly (GO:0010591)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	CYFIP1;NCKAP1;FER;MSTN;PLXNB3;BRK1;PIK3R1
GO_Biological_Process_2023	Signal Transduction By P53 Class Mediator (GO:0072331)	7/33	9.526623e-01	9.999966e-01	0	0	5.467575e-01	2.651486e-02	DDX5;PAXIP1;CASP6;ATRX;FHIT;RRP8;PDK2
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	16/66	9.529524e-01	9.999966e-01	0	0	6.495820e-01	3.130356e-02	SERPINA11;PCID2;SPINK2;SERPINE2;SERPINF2;SERPINB9;SERPINA4;SERPINA5;CST3;VTN;BIN1;SERPINH1;AKT1;SPOCK1;SERPINI1;RECK
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	CHEK2;GML;GTSE1
GO_Biological_Process_2023	Golgi To Vacuole Transport (GO:0006896)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	AP4M1;EHD3;CCDC91
GO_Biological_Process_2023	T Cell Migration (GO:0072678)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	GPR183;S1PR1;CCR6
GO_Biological_Process_2023	Base Conversion Or Substitution Editing (GO:0016553)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	APOBEC3G;APOBEC3H;METTL3
GO_Biological_Process_2023	Cell Migration Involved In Sprouting Angiogenesis (GO:0002042)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	PIK3R3;AKT1;FGF2
GO_Biological_Process_2023	Cellular Response To Alkaloid (GO:0071312)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	CASP6;CACNA1S;SPIDR
GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	EMILIN1;FBLN5;GPM6B
GO_Biological_Process_2023	Growth Hormone Receptor Signaling Pathway (GO:0060396)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	SOCS2;PIK3R1;PTK2
GO_Biological_Process_2023	Motile Cilium Assembly (GO:0044458)	3/17	9.530563e-01	9.999966e-01	0	0	4.353004e-01	2.092980e-02	CCDC39;ZMYND10;BBS5
