Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2023	Respiratory Chain Complex III (GO:0045275)	4/11	5.171838e-01	9.999961e-01	0	0	1.161584e+00	7.658984e-01	UQCRFS1;UQCR11;CYC1;UQCR10
GO_Cellular_Component_2023	Transcription Factor TFIIH Holo Complex (GO:0005675)	4/11	5.171838e-01	9.999961e-01	0	0	1.161584e+00	7.658984e-01	ERCC3;MMS19;GTF2H3;MNAT1
GO_Cellular_Component_2023	BLOC-1 Complex (GO:0031083)	3/8	5.229653e-01	9.999961e-01	0	0	1.219660e+00	7.906328e-01	BLOC1S4;BLOC1S5;BLOC1S6
GO_Cellular_Component_2023	Golgi Trans Cisterna (GO:0000138)	3/8	5.229653e-01	9.999961e-01	0	0	1.219660e+00	7.906328e-01	SGMS1;YIPF2;ST3GAL1
GO_Cellular_Component_2023	Dendrite Cytoplasm (GO:0032839)	3/8	5.229653e-01	9.999961e-01	0	0	1.219660e+00	7.906328e-01	ZC3H14;SOD1;UHMK1
GO_Cellular_Component_2023	Cdc73/Paf1 Complex (GO:0016593)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	SKIC8;LEO1
GO_Cellular_Component_2023	Activin Receptor Complex (GO:0048179)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	ACVR1C;ACVR2B
GO_Cellular_Component_2023	Gamma-Delta T Cell Receptor Complex (GO:0042106)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	CD3G;TRDC
GO_Cellular_Component_2023	Insulin-Responsive Compartment (GO:0032593)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	MYO5A;SLC2A4
GO_Cellular_Component_2023	Mitochondrial Alpha-Ketoglutarate Dehydrogenase Complex (GO:0005947)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	BCKDHB;DBT
GO_Cellular_Component_2023	Platelet Dense Granule Membrane (GO:0031088)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	SELP;RAB27B
GO_Cellular_Component_2023	Postsynaptic Recycling Endosome (GO:0098837)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	RAB4A;ZDHHC2
GO_Cellular_Component_2023	Rough Endoplasmic Reticulum Membrane (GO:0030867)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	RPS26;RPS28
GO_Cellular_Component_2023	Sex Chromosome (GO:0000803)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	PCGF5;SMC6
GO_Cellular_Component_2023	Symmetric Synapse (GO:0032280)	2/5	5.320128e-01	9.999961e-01	0	0	1.355175e+00	8.552342e-01	NLGN4Y;SLC4A8
GO_Cellular_Component_2023	Non-Motile Cilium (GO:0097730)	10/30	5.517860e-01	9.999961e-01	0	0	1.016325e+00	6.043018e-01	PHYH;IFT88;C1ORF115;ARL13B;SEPTIN2;WDR19;HYLS1;PKD2;SSTR3;BBS4
GO_Cellular_Component_2023	Histone Acetyltransferase Complex (GO:0000123)	9/27	5.562919e-01	9.999961e-01	0	0	1.016323e+00	5.960346e-01	ING5;TADA2A;KANSL2;JADE1;WDR5;JADE3;SGF29;OGT;TAF5L
GO_Cellular_Component_2023	Pericentric Heterochromatin (GO:0005721)	7/21	5.676464e-01	9.999961e-01	0	0	1.016318e+00	5.754964e-01	HELLS;CHRAC1;UHRF2;KMT5C;POLE3;FLYWCH1;CENPC
GO_Cellular_Component_2023	Kinetochore Microtubule (GO:0005828)	6/18	5.750846e-01	9.999961e-01	0	0	1.016315e+00	5.622643e-01	ZWILCH;ZW10;CHMP4A;KNTC1;CHMP7;CLASP2
GO_Cellular_Component_2023	Mitochondrial Proton-Transporting ATP Synthase Complex (GO:0005753)	6/18	5.750846e-01	9.999961e-01	0	0	1.016315e+00	5.622643e-01	ATP5PD;ATP5F1B;ATP5MC2;ATP5MC3;ATP5MF;ATP5MC1
GO_Cellular_Component_2023	Proton-Transporting ATP Synthase Complex (GO:0045259)	6/18	5.750846e-01	9.999961e-01	0	0	1.016315e+00	5.622643e-01	ATP5PD;ATP5F1B;ATP5MC2;ATP5MC3;ATP5MF;ATP5MC1
GO_Cellular_Component_2023	PRC1 Complex (GO:0035102)	5/15	5.844044e-01	9.999961e-01	0	0	1.016313e+00	5.459246e-01	CBX8;PCGF5;CBX2;PCGF1;PHC3
GO_Cellular_Component_2023	U2-type Prespliceosome (GO:0071004)	5/15	5.844044e-01	9.999961e-01	0	0	1.016313e+00	5.459246e-01	PRPF39;SNRPN;LUC7L3;LUC7L2;SNRPB
GO_Cellular_Component_2023	Prespliceosome (GO:0071010)	5/15	5.844044e-01	9.999961e-01	0	0	1.016313e+00	5.459246e-01	PRPF39;SNRPN;LUC7L3;LUC7L2;SNRPB
GO_Cellular_Component_2023	trans-Golgi Network Transport Vesicle (GO:0030140)	5/15	5.844044e-01	9.999961e-01	0	0	1.016313e+00	5.459246e-01	TMED9;TMED10;RAB12;RAB27B;GOPC
GO_Cellular_Component_2023	Vesicle Coat (GO:0030120)	12/37	5.893053e-01	9.999961e-01	0	0	9.756038e-01	5.159100e-01	SEC13;SEC24A;CLTB;TMED3;CLTA;COPZ2;COPG2;ENTHD1;MYCBPAP;CLINT1;COPZ1;EPN2
GO_Cellular_Component_2023	90S Preribosome (GO:0030686)	4/12	5.966621e-01	9.999961e-01	0	0	1.016310e+00	5.248270e-01	RSL1D1;RRP36;SRFBP1;KRI1
GO_Cellular_Component_2023	COPI Vesicle Coat (GO:0030126)	4/12	5.966621e-01	9.999961e-01	0	0	1.016310e+00	5.248270e-01	TMED3;COPZ2;COPG2;COPZ1
GO_Cellular_Component_2023	Cul4A-RING E3 Ubiquitin Ligase Complex (GO:0031464)	4/12	5.966621e-01	9.999961e-01	0	0	1.016310e+00	5.248270e-01	DDB1;DET1;GLMN;ERCC8
GO_Cellular_Component_2023	Set1C/COMPASS Complex (GO:0048188)	4/12	5.966621e-01	9.999961e-01	0	0	1.016310e+00	5.248270e-01	BOD1;CXXC1;WDR5;HCFC2
GO_Cellular_Component_2023	Swr1 Complex (GO:0000812)	4/12	5.966621e-01	9.999961e-01	0	0	1.016310e+00	5.248270e-01	CFDP1;ZNHIT1;RUVBL2;RUVBL1
GO_Cellular_Component_2023	Golgi Stack (GO:0005795)	10/31	6.006179e-01	9.999961e-01	0	0	9.678562e-01	4.934095e-01	RAB30;TRAPPC4;GOLGB1;MGAT4A;RAB34;MGAT4B;COG2;GOLPH3L;OCRL;RAB27B
GO_Cellular_Component_2023	Sodium:Potassium-Exchanging ATPase Complex (GO:0005890)	3/9	6.140050e-01	9.999961e-01	0	0	1.016308e+00	4.957063e-01	FXYD2;ATP1B3;ATP1B1
GO_Cellular_Component_2023	Transcription Factor TFIIH Core Complex (GO:0000439)	3/9	6.140050e-01	9.999961e-01	0	0	1.016308e+00	4.957063e-01	ERCC3;GTF2H3;MNAT1
GO_Cellular_Component_2023	AP-3 Adaptor Complex (GO:0030123)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	AP3M2;AP3M1
GO_Cellular_Component_2023	B-WICH Complex (GO:0110016)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	DDX21;ERCC6
GO_Cellular_Component_2023	NURF Complex (GO:0016589)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	RBBP7;SMARCA1
GO_Cellular_Component_2023	X Chromosome (GO:0000805)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	PCGF5;MACROH2A2
GO_Cellular_Component_2023	Low-Density Lipoprotein Particle (GO:0034362)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	SELENOS;PLA2G7
GO_Cellular_Component_2023	Macropinosome (GO:0044354)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	CARMIL1;APPL1
GO_Cellular_Component_2023	Pinosome (GO:0044352)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	CARMIL1;APPL1
GO_Cellular_Component_2023	Zymogen Granule (GO:0042588)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	TMED10;TMED2
GO_Cellular_Component_2023	Zymogen Granule Membrane (GO:0042589)	2/6	6.417495e-01	9.999961e-01	0	0	1.016305e+00	4.507896e-01	TMED10;TMED2
GO_Cellular_Component_2023	COPI-coated Vesicle Membrane (GO:0030663)	5/16	6.496913e-01	9.999961e-01	0	0	9.238516e-01	3.984183e-01	TMED3;COPZ2;COPG2;KDELR2;COPZ1
GO_Cellular_Component_2023	U2-type Catalytic Step 2 Spliceosome (GO:0071007)	9/29	6.554335e-01	9.999961e-01	0	0	9.145536e-01	3.863609e-01	PPIL1;SNRNP40;SNRPD1;SNRPB2;SNRPD3;SNRPF;PRPF19;BCAS2;SNRPB
GO_Cellular_Component_2023	GBAF Complex (GO:0140288)	4/13	6.676893e-01	9.999961e-01	0	0	9.033193e-01	3.648799e-01	SS18;BCL7A;BCL7C;ACTL6A
GO_Cellular_Component_2023	ISWI-type Complex (GO:0031010)	4/13	6.676893e-01	9.999961e-01	0	0	9.033193e-01	3.648799e-01	CHRAC1;POLE3;RBBP7;SMARCA1
GO_Cellular_Component_2023	Cytoplasmic Side Of Endoplasmic Reticulum Membrane (GO:0098554)	4/13	6.676893e-01	9.999961e-01	0	0	9.033193e-01	3.648799e-01	RPS26;RPS28;THADA;PKD2
GO_Cellular_Component_2023	Platelet Dense Granule Lumen (GO:0031089)	4/13	6.676893e-01	9.999961e-01	0	0	9.033193e-01	3.648799e-01	CLEC3B;SELENOP;FAM3C;SERPINA4
GO_Cellular_Component_2023	SAGA Complex (GO:0000124)	7/23	6.771041e-01	9.999961e-01	0	0	8.891450e-01	3.467046e-01	SF3B5;TAF6L;TADA2A;SGF29;SUPT3H;SUPT7L;TAF5L
GO_Cellular_Component_2023	Platelet Dense Granule (GO:0042827)	6/20	6.910180e-01	9.999961e-01	0	0	8.709971e-01	3.219113e-01	SELP;CLEC3B;SELENOP;RAB27B;FAM3C;SERPINA4
GO_Cellular_Component_2023	CD40 Receptor Complex (GO:0035631)	3/10	6.924587e-01	9.999961e-01	0	0	8.710558e-01	3.201188e-01	DIABLO;TRAF5;TRAF2
GO_Cellular_Component_2023	NSL Complex (GO:0044545)	3/10	6.924587e-01	9.999961e-01	0	0	8.710558e-01	3.201188e-01	KANSL2;WDR5;OGT
GO_Cellular_Component_2023	Neuron Projection Cytoplasm (GO:0120111)	3/10	6.924587e-01	9.999961e-01	0	0	8.710558e-01	3.201188e-01	ZC3H14;SOD1;UHMK1
GO_Cellular_Component_2023	Neuron To Neuron Synapse (GO:0098984)	3/10	6.924587e-01	9.999961e-01	0	0	8.710558e-01	3.201188e-01	SLC4A8;NLGN1;SLC39A3
GO_Cellular_Component_2023	Preribosome, Small Subunit Precursor (GO:0030688)	3/10	6.924587e-01	9.999961e-01	0	0	8.710558e-01	3.201188e-01	LTV1;TSR1;RIOK1
GO_Cellular_Component_2023	Transcription Factor TFTC Complex (GO:0033276)	5/17	7.080349e-01	9.999961e-01	0	0	8.468007e-01	2.923680e-01	TAF5;TAF9B;SUPT3H;TAF5L;TAF2
GO_Cellular_Component_2023	Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307)	12/40	7.105226e-01	9.999961e-01	0	0	8.708795e-01	2.976270e-01	CCNB3;CCNJ;CDK6;CDK5;CDK3;CCNF;CCNG1;CDK2;CCNI2;CCNL2;CCNQ;MCM2
GO_Cellular_Component_2023	Pigment Granule (GO:0048770)	7/24	7.247051e-01	9.999961e-01	0	0	8.367799e-01	2.694351e-01	GCHFR;ITGB3;RAB29;CTNS;MYO5A;RAB9A;RAB27B
GO_Cellular_Component_2023	HFE-transferrin Receptor Complex (GO:1990712)	2/7	7.300108e-01	9.999961e-01	0	0	8.129835e-01	2.558426e-01	HFE;BMPR1A
GO_Cellular_Component_2023	TORC2 Complex (GO:0031932)	2/7	7.300108e-01	9.999961e-01	0	0	8.129835e-01	2.558426e-01	PRR5L;TTI1
GO_Cellular_Component_2023	Clathrin-Sculpted Gamma-Aminobutyric Acid Transport Vesicle (GO:0061200)	2/7	7.300108e-01	9.999961e-01	0	0	8.129835e-01	2.558426e-01	HSPA8;SYT1
GO_Cellular_Component_2023	Clathrin-Sculpted Gamma-Aminobutyric Acid Transport Vesicle Membrane (GO:0061202)	2/7	7.300108e-01	9.999961e-01	0	0	8.129835e-01	2.558426e-01	HSPA8;SYT1
GO_Cellular_Component_2023	Death-Inducing Signaling Complex (GO:0031264)	2/7	7.300108e-01	9.999961e-01	0	0	8.129835e-01	2.558426e-01	FAF1;TRADD
GO_Cellular_Component_2023	Dihydrolipoyl Dehydrogenase Complex (GO:0045240)	2/7	7.300108e-01	9.999961e-01	0	0	8.129835e-01	2.558426e-01	BCKDHB;DBT
GO_Cellular_Component_2023	Serine/Threonine Protein Kinase Complex (GO:1902554)	18/60	7.318199e-01	9.999961e-01	0	0	8.707617e-01	2.718699e-01	CCNJ;CCNF;PARD6G;ACVR2B;CCNB3;PARD6B;ACVR1C;PARD6A;CDK6;CDK5;PARD3;CDK3;CCNG1;CDK2;CCNI2;CCNL2;CCNQ;MCM2
GO_Cellular_Component_2023	Motile Cilium (GO:0031514)	22/73	7.365031e-01	9.999961e-01	0	0	8.763957e-01	2.680385e-01	OFD1;DNAH11;INTU;TAS2R43;WDR19;SORD;PKD2;IQCG;ENKUR;DYNC2LI1;IFT74;TSGA10;IFT88;ARL13B;IQUB;NPHP1;CFAP161;IFT27;MNS1;IFT46;CFAP20;BBS4
GO_Cellular_Component_2023	Nuclear Inner Membrane (GO:0005637)	9/31	7.404502e-01	9.999961e-01	0	0	8.312881e-01	2.497995e-01	GHRHR;DPY19L1;DPY19L2;DPY19L4;DPY19L2P2;PSEN2;SIRT1;SUN5;TM7SF2
GO_Cellular_Component_2023	Spindle (GO:0005819)	65/210	7.568504e-01	9.999961e-01	0	0	9.102815e-01	2.535950e-01	PINX1;HNRNPU;SGF29;PKD2;CDC14A;CDC14B;NGRN;CSPP1;TUBB1;WDR5;CIAO2B;KIFAP3;IQCB1;NUDC;USP44;CD180;SPICE1;CKAP2;HAUS3;CCDC117;KIF22;TUBG2;KNSTRN;GEM;EML4;MZT2A;TUBB2A;KATNAL1;KIF2A;FAM161A;ESPL1;KIF16B;TBL1XR1;EFHC1;ANAPC5;PKP4;TMEM9;MAD1L1;WDR62;KIF3A;RPS3;MBIP;TPPP;KAT14;MAP9;SAC3D1;RTRAF;CLASP2;BOD1;TRAT1;PLK1;RMDN3;KLHL22;CDC7;RMDN2;PYCR3;HSPA2;DCDC1;TBCK;TADA2A;ZZZ3;CDC16;CALM3;MMS19;CALM1
GO_Cellular_Component_2023	MLL3/4 Complex (GO:0044666)	3/11	7.581867e-01	9.999961e-01	0	0	7.621170e-01	2.109735e-01	PAGR1;PAXIP1;WDR5
GO_Cellular_Component_2023	Intracellular Vesicle (GO:0097708)	3/11	7.581867e-01	9.999961e-01	0	0	7.621170e-01	2.109735e-01	ITSN1;RAB29;APPL1
GO_Cellular_Component_2023	Transcription Factor TFIID Complex (GO:0005669)	12/42	7.774671e-01	9.999961e-01	0	0	8.126994e-01	2.045678e-01	GTF2A2;ERCC3;TAF11;TAF4B;TCEA1;TAF5;TAF9B;GTF2F1;GTF2H3;TAF5L;PAAF1;TAF2
GO_Cellular_Component_2023	H4 Histone Acetyltransferase Complex (GO:1902562)	4/15	7.823653e-01	9.999961e-01	0	0	7.389691e-01	1.813678e-01	MSL3P1;KANSL2;WDR5;OGT
GO_Cellular_Component_2023	Axonal Growth Cone (GO:0044295)	4/15	7.823653e-01	9.999961e-01	0	0	7.389691e-01	1.813678e-01	GPM6A;OLFM1;FKBP4;MYO9A
GO_Cellular_Component_2023	H4/H2A Histone Acetyltransferase Complex (GO:0043189)	8/29	7.901107e-01	9.999961e-01	0	0	7.740499e-01	1.823524e-01	MBTD1;MORF4L1;MRGBP;MSL3P1;RUVBL2;MORF4L2;RUVBL1;ACTL6A
GO_Cellular_Component_2023	NuA4 Histone Acetyltransferase Complex (GO:0035267)	8/29	7.901107e-01	9.999961e-01	0	0	7.740499e-01	1.823524e-01	MBTD1;MORF4L1;MRGBP;MSL3P1;RUVBL2;MORF4L2;RUVBL1;ACTL6A
GO_Cellular_Component_2023	9+0 Non-Motile Cilium (GO:0097731)	2/8	7.990259e-01	9.999961e-01	0	0	6.774357e-01	1.519908e-01	PHYH;C1ORF115
GO_Cellular_Component_2023	Inhibitory Synapse (GO:0060077)	2/8	7.990259e-01	9.999961e-01	0	0	6.774357e-01	1.519908e-01	NLGN4Y;NLGN1
GO_Cellular_Component_2023	Outer Dynein Arm (GO:0036157)	2/8	7.990259e-01	9.999961e-01	0	0	6.774357e-01	1.519908e-01	DNAH8;DNAL1
GO_Cellular_Component_2023	Perineuronal Net (GO:0072534)	2/8	7.990259e-01	9.999961e-01	0	0	6.774357e-01	1.519908e-01	TNR;HAPLN3
GO_Cellular_Component_2023	Phosphatidylinositol 3-Kinase Complex, Class I (GO:0097651)	2/8	7.990259e-01	9.999961e-01	0	0	6.774357e-01	1.519908e-01	PIK3R3;PIK3R1
GO_Cellular_Component_2023	Phosphatidylinositol 3-Kinase Complex, Class IA (GO:0005943)	2/8	7.990259e-01	9.999961e-01	0	0	6.774357e-01	1.519908e-01	PIK3R3;PIK3R1
GO_Cellular_Component_2023	Multivesicular Body Membrane (GO:0032585)	5/19	8.032318e-01	9.999961e-01	0	0	7.257208e-01	1.590141e-01	LAPTM4B;RAB27B;CHMP4A;TMEM9;CHMP7
GO_Cellular_Component_2023	npBAF Complex (GO:0071564)	3/12	8.120281e-01	9.999961e-01	0	0	6.773867e-01	1.410457e-01	SMARCE1;PHF10;ACTL6A
GO_Cellular_Component_2023	Transport Vesicle Membrane (GO:0030658)	17/60	8.160577e-01	9.999961e-01	0	0	8.030786e-01	1.632420e-01	EEF1AKMT4-ECE2;MCFD2;SEC13;TMED10;SEC24A;SYT1;HFE;SLC30A5;GOSR2;LMAN1;CNIH1;TMED2;HLA-DRA;SLC18A2;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	Nuclear Membrane (GO:0031965)	69/227	8.160973e-01	9.999961e-01	0	0	8.864668e-01	1.801493e-01	NUP107;MRPS14;WDR3;DPY19L2P2;MRPL36;TMEM97;TMEM53;APEH;LMNB2;SYNE2;CEP128;TM7SF2;XPO1;TMEM147;SCRN1;RBMX2;HABP4;SH3BGRL2;TMEM38B;TXNL4A;NDC1;SUN1;NUP133;MRPS23;CEP131;TRAPPC2B;AEN;NUTF2;SIRT1;UTP18;GTPBP4;SUN5;NUP93;GCHFR;PLPP6;DNAJC2;THAP7;DCTN5;NUP205;GTF3C3;PSEN2;TXLNG;PRICKLE1;GHRHR;TMEM168;GRK5;CLMN;LMNA;ATP5MF;RANBP2;KLHDC2;PRNP;CENPV;ZNF383;NUP155;SMOX;OSBPL3;MACO1;NUDT9;ZC3HC1;DPY19L1;DPY19L2;NLRP10;DPY19L4;BCL2;NUP35;ACKR2;TMEM18;LPIN1
GO_Cellular_Component_2023	MLL1 Complex (GO:0071339)	8/30	8.229313e-01	9.999961e-01	0	0	7.388106e-01	1.439813e-01	LAS1L;RUVBL2;TEX10;RUVBL1;WDR5;PRPF31;HCFC2;E2F6
GO_Cellular_Component_2023	Cell-Cell Contact Zone (GO:0044291)	13/47	8.235427e-01	9.999961e-01	0	0	7.767307e-01	1.507944e-01	AHNAK;AKAP6;ANK3;ATP1B1;AJAP1;GJC1;TIAM1;DLG1;RAP2B;RANGRF;PKP4;VCL;JAM3
GO_Cellular_Component_2023	Lumenal Side Of Endoplasmic Reticulum Membrane (GO:0098553)	7/27	8.374309e-01	9.999961e-01	0	0	7.111035e-01	1.261616e-01	HFE;CANX;HLA-DRA;PKD2;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	MLL1/2 Complex (GO:0044665)	8/31	8.516203e-01	9.999961e-01	0	0	7.066356e-01	1.134959e-01	LAS1L;RUVBL2;TEX10;RUVBL1;WDR5;PRPF31;HCFC2;E2F6
GO_Cellular_Component_2023	Amphisome Membrane (GO:1904930)	2/9	8.518889e-01	9.999961e-01	0	0	5.806158e-01	9.307224e-02	CHMP4A;CHMP7
GO_Cellular_Component_2023	Condensed Chromosome, Centromeric Region (GO:0000779)	2/9	8.518889e-01	9.999961e-01	0	0	5.806158e-01	9.307224e-02	NCAPD2;CENPC
GO_Cellular_Component_2023	Perisynaptic Extracellular Matrix (GO:0098966)	2/9	8.518889e-01	9.999961e-01	0	0	5.806158e-01	9.307224e-02	TNR;HAPLN3
GO_Cellular_Component_2023	Pi-Body (GO:0071546)	2/9	8.518889e-01	9.999961e-01	0	0	5.806158e-01	9.307224e-02	TDRD1;TDRKH
GO_Cellular_Component_2023	post-mRNA Release Spliceosomal Complex (GO:0071014)	2/9	8.518889e-01	9.999961e-01	0	0	5.806158e-01	9.307224e-02	GCFC2;CWF19L2
GO_Cellular_Component_2023	Coated Vesicle Membrane (GO:0030662)	15/55	8.523057e-01	9.999961e-01	0	0	7.616831e-01	1.217246e-01	MCFD2;SEC13;TMED10;SEC24A;HFE;SLC30A5;GOSR2;LMAN1;CNIH1;TMED2;HLA-DRA;KDELR2;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	Brahma Complex (GO:0035060)	3/13	8.553297e-01	9.999961e-01	0	0	6.096025e-01	9.526153e-02	SMARCE1;ACTL6A;DPF3
GO_Cellular_Component_2023	Glial Cell Projection (GO:0097386)	3/13	8.553297e-01	9.999961e-01	0	0	6.096025e-01	9.526153e-02	ITGB1;SLC4A8;FYN
GO_Cellular_Component_2023	Sarcolemma (GO:0042383)	14/52	8.600668e-01	9.999961e-01	0	0	7.483185e-01	1.128054e-01	ITGB1;SYNM;CAV2;CIB1;SLC2A4;ANK3;ATP1B1;SLC8A3;SGCB;SSPN;DMD;BVES;PDE9A;VCL
GO_Cellular_Component_2023	Platelet Alpha Granule (GO:0031091)	25/89	8.640170e-01	9.999961e-01	0	0	7.932006e-01	1.159365e-01	APP;SPARC;SERPINE2;TEX264;ITGB3;STXBP1;ITGA2B;OLA1;F13A1;PDGFA;SERPINA5;A2M;LY6G6F;VWF;EGF;SERPINF2;VEGFC;SYTL4;SELP;MMRN1;CD109;CD9;MAGED2;NHLRC2;PF4
GO_Cellular_Component_2023	ATP-binding Cassette (ABC) Transporter Complex (GO:0043190)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	ABCG5
GO_Cellular_Component_2023	MHC Class I Protein Complex (GO:0042612)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	HFE
GO_Cellular_Component_2023	Alveolar Lamellar Body (GO:0097208)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	NAPSA
GO_Cellular_Component_2023	Apicolateral Plasma Membrane (GO:0016327)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	MTCL1
GO_Cellular_Component_2023	Asymmetric, Glutamatergic, Excitatory Synapse (GO:0098985)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	NLGN4Y
GO_Cellular_Component_2023	Cytoplasmic Side Of Endosome Membrane (GO:0010009)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	SNX5
GO_Cellular_Component_2023	External Side Of Apical Plasma Membrane (GO:0098591)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	SLC38A1
GO_Cellular_Component_2023	Multivesicular Body, Internal Vesicle (GO:0097487)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	LAPTM4B
GO_Cellular_Component_2023	Neuronal Dense Core Vesicle (GO:0098992)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	VPS13A
GO_Cellular_Component_2023	Sarcoglycan Complex (GO:0016012)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	SGCB
GO_Cellular_Component_2023	Serine Protease Inhibitor Complex (GO:0097180)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	SERPINA5
GO_Cellular_Component_2023	Shelterin Complex (GO:0070187)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	TERF1
GO_Cellular_Component_2023	Uniplex Complex (GO:1990246)	1/5	8.647678e-01	9.999961e-01	0	0	5.080755e-01	7.382046e-02	MICU3
GO_Cellular_Component_2023	Cytoplasmic Dynein Complex (GO:0005868)	5/21	8.719706e-01	9.999961e-01	0	0	6.349108e-01	8.698254e-02	DYNC2LI1;DYNC1I2;DYNC2I1;NUDCD3;DYNC1I1
GO_Cellular_Component_2023	Neuromuscular Junction (GO:0031594)	10/39	8.756228e-01	9.999961e-01	0	0	7.004425e-01	9.303268e-02	ITGB1;SLC8A3;CHRNB1;NLGN1;DLG1;SERPINE2;CDK5;DNAJA3;PSEN2;SPOCK1
GO_Cellular_Component_2023	Microtubule (GO:0005874)	54/185	8.815538e-01	9.999961e-01	0	0	8.365273e-01	1.054604e-01	KIF28P;TUBA1B;OPA1;TUBB1;TCP11L1;KIFAP3;DNM1L;SYBU;CCT3;KIF22;TUBG2;MID1;EML4;DNM3;KIF9;TUBB2A;FAM161A;KATNAL1;KIF2A;KIF16B;MAP1A;TCP1;BEX4;DYNC1I2;TUBD1;CAMSAP1;TUBA3D;BAG2;HAUS8;KIF3A;TOGARAM1;TPPP;CCT8;FSD1;CCT7;CCT5;CCT4;CLASP2;BOD1;PLK1;TBCD;RMDN3;RMDN2;TUBE1;LRPPRC;CCT6A;DLG1;CDK5;TTLL1;TBCE;CALM3;CCDC66;CALM1;TUBA8
GO_Cellular_Component_2023	cis-Golgi Network (GO:0005801)	16/60	8.821597e-01	9.999961e-01	0	0	7.384930e-01	9.259385e-02	TRAPPC3L;TMED10;SLC10A7;ANGEL1;GOLIM4;COPZ2;AZIN2;HOOK3;ATP2C1;GOLGA8N;RAB30;GOLGB1;RAB29;KDELR2;GOLGA8A;FKTN
GO_Cellular_Component_2023	Extracellular Membrane-Bounded Organelle (GO:0065010)	15/57	8.889945e-01	9.999961e-01	0	0	7.253040e-01	8.534236e-02	CBR1;GPM6A;SERPINE2;SLC11A2;ATP1B1;FBLN2;SLC5A5;LFNG;TUBB2A;OGN;E2F1;CD9;CTSF;MAN1B1;VCL
GO_Cellular_Component_2023	Bicellular Tight Junction (GO:0005923)	22/81	8.928971e-01	9.999961e-01	0	0	7.571086e-01	8.576826e-02	USP53;TBCD;ANK3;MTDH;CYTH3;CLDN5;CLDN4;PARD6B;DLG1;RAP2B;CLMP;PARD6A;POF1B;MARVELD2;PARD3;CLDN23;CLDN12;CLDN7;MICALL2;BVES;TJP3;JAM3
GO_Cellular_Component_2023	Late Endosome Membrane (GO:0031902)	23/85	9.011402e-01	9.999961e-01	0	0	7.531684e-01	7.840059e-02	MARCHF1;ANXA2;GOSR2;SLC11A2;ABHD6;RAB27B;CYB561A3;SNF8;VAMP8;LAPTM4B;HLA-DMA;HLA-DMB;WDR81;SLC9A9;VPS41;ANXA6;ATP13A4;HLA-DRA;CHMP4A;TMEM9;VPS36;CHMP7;HLA-DRB1
