Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Exocytosis (GO:0006887)	2/86	1.289595e-01	3.701956e-01	0	0	3.291875e+00	6.742605e+00	RAB3IL1;ANK1
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	2/86	1.289595e-01	3.701956e-01	0	0	3.291875e+00	6.742605e+00	E2F2;FOXO4
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	DMTN
GO_Biological_Process_2023	Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	DMTN
GO_Biological_Process_2023	Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	XRN1
GO_Biological_Process_2023	Bicarbonate Transport (GO:0015701)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	SLC4A1
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	TGM2
GO_Biological_Process_2023	Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	E2F2
GO_Biological_Process_2023	Cellular Response To Misfolded Protein (GO:0071218)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	RNF5
GO_Biological_Process_2023	Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	BCL2L1
GO_Biological_Process_2023	Dopamine Metabolic Process (GO:0042417)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	GCH1
GO_Biological_Process_2023	Positive Regulation Of Hormone Secretion (GO:0046887)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	TFR2
GO_Biological_Process_2023	Ganglioside Metabolic Process (GO:0001573)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	ST6GALNAC4
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Fission (GO:0090141)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	PINK1
GO_Biological_Process_2023	Glycosphingolipid Biosynthetic Process (GO:0006688)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	ST6GALNAC4
GO_Biological_Process_2023	Protein Insertion Into Membrane (GO:0051205)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	GET3
GO_Biological_Process_2023	rRNA Catabolic Process (GO:0016075)	1/19	1.291747e-01	3.701956e-01	0	0	7.653164e+00	1.566289e+01	XRN1
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	4/270	1.333524e-01	3.713673e-01	0	0	2.089159e+00	4.209154e+00	CARM1;SEPTIN4;GADD45G;TGM2
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	3/175	1.344096e-01	3.713673e-01	0	0	2.417663e+00	4.851919e+00	PINK1;SHARPIN;TRIM58
GO_Biological_Process_2023	Regulation Of Fibroblast Migration (GO:0010762)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	DMTN
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	BCL2L1
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	BCL2L1
GO_Biological_Process_2023	Regulation Of Macrophage Chemotaxis (GO:0010758)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	C5
GO_Biological_Process_2023	Ameboidal-Type Cell Migration (GO:0001667)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	TNS1
GO_Biological_Process_2023	Regulation Of Necroptotic Process (GO:0060544)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	YBX3
GO_Biological_Process_2023	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	DMTN
GO_Biological_Process_2023	Cellular Response To Estradiol Stimulus (GO:0071392)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	FAM210B
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	IRF1
GO_Biological_Process_2023	Response To Ketone (GO:1901654)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	WBP2
GO_Biological_Process_2023	Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	TGM2
GO_Biological_Process_2023	Intracellular Monoatomic Ion Homeostasis (GO:0006873)	1/20	1.354941e-01	3.713673e-01	0	0	7.250000e+00	1.449150e+01	SLC4A1
GO_Biological_Process_2023	Organic Anion Transport (GO:0015711)	2/89	1.362997e-01	3.713673e-01	0	0	3.177880e+00	6.333193e+00	SLC2A14;SLC4A1
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	2/89	1.362997e-01	3.713673e-01	0	0	3.177880e+00	6.333193e+00	AP2S1;SEPTIN4
GO_Biological_Process_2023	Sodium Ion Transport (GO:0006814)	2/89	1.362997e-01	3.713673e-01	0	0	3.177880e+00	6.333193e+00	SLC6A8;SLC6A9
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	1.387670e-01	3.735236e-01	0	0	3.141608e+00	6.204549e+00	DNAJB2;ZER1
GO_Biological_Process_2023	Regulation Of RNA Metabolic Process (GO:0051252)	2/91	1.412440e-01	3.735236e-01	0	0	3.106152e+00	6.079567e+00	RBM38;PRDX6
GO_Biological_Process_2023	Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	PINK1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	ERAP2
GO_Biological_Process_2023	Peptide Catabolic Process (GO:0043171)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	ERAP2
GO_Biological_Process_2023	Positive Regulation Of Blood Coagulation (GO:0030194)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	DMTN
GO_Biological_Process_2023	Protein Mannosylation (GO:0035268)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	DPM2
GO_Biological_Process_2023	Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	TGM2
GO_Biological_Process_2023	Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	1.417681e-01	3.735236e-01	0	0	6.887153e+00	1.345449e+01	TRIM58
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	2/92	1.437306e-01	3.735236e-01	0	0	3.071484e+00	5.958110e+00	OAZ1;RILP
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	2/93	1.462265e-01	3.735236e-01	0	0	3.037578e+00	5.840043e+00	PINK1;DMTN
GO_Biological_Process_2023	Protein O-linked Glycosylation (GO:0006493)	2/93	1.462265e-01	3.735236e-01	0	0	3.037578e+00	5.840043e+00	DPM2;ST6GALNAC4
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	5/384	1.473078e-01	3.735236e-01	0	0	1.835281e+00	3.514987e+00	BABAM1;POLB;STK11;FBXO6;BCL2L1
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	BCL2L1
GO_Biological_Process_2023	Fc-epsilon Receptor Signaling Pathway (GO:0038095)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	MAP2K7
GO_Biological_Process_2023	Negative Regulation Of Macroautophagy (GO:0016242)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	PINK1
GO_Biological_Process_2023	Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	CARM1
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	BCL2L1
GO_Biological_Process_2023	Regulation Of Regulatory T Cell Differentiation (GO:0045589)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	IRF1
GO_Biological_Process_2023	Regulation Of Telomere Capping (GO:1904353)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	MAP2K7
GO_Biological_Process_2023	Platelet Dense Granule Organization (GO:0060155)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	HPS1
GO_Biological_Process_2023	Glucose Transmembrane Transport (GO:1904659)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	SLC2A14
GO_Biological_Process_2023	Hexose Transmembrane Transport (GO:0008645)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	SLC2A14
GO_Biological_Process_2023	Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	FCGR3A
GO_Biological_Process_2023	Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	FCGR3A
GO_Biological_Process_2023	Regulation Of Catabolic Process (GO:0009894)	1/22	1.479968e-01	3.735236e-01	0	0	6.558862e+00	1.253113e+01	ODC1
GO_Biological_Process_2023	Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	2/94	1.487313e-01	3.735236e-01	0	0	3.004409e+00	5.725243e+00	RBM38;PRDX6
GO_Biological_Process_2023	Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	2/95	1.512449e-01	3.735236e-01	0	0	2.971953e+00	5.613587e+00	STK11;UBE2O
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	BCL2L1
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	PINK1
GO_Biological_Process_2023	Rescue Of Stalled Ribosome (GO:0072344)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	ASCC2
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	CARM1
GO_Biological_Process_2023	Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	PRDX6
GO_Biological_Process_2023	Histone mRNA Metabolic Process (GO:0008334)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	XRN1
GO_Biological_Process_2023	Protein Targeting To ER (GO:0045047)	1/23	1.541806e-01	3.735236e-01	0	0	6.260417e+00	1.170467e+01	GET3
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	4/288	1.572060e-01	3.735236e-01	0	0	1.954950e+00	3.617044e+00	POLB;CDC34;FBXO6;POLL
GO_Biological_Process_2023	Endocytosis (GO:0006897)	3/189	1.580841e-01	3.735236e-01	0	0	2.234098e+00	4.121080e+00	TFR2;AP2A1;SCARF1
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	2/98	1.588357e-01	3.735236e-01	0	0	2.878642e+00	5.296371e+00	AP2A1;IGF2BP2
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	2/98	1.588357e-01	3.735236e-01	0	0	2.878642e+00	5.296371e+00	DPM2;CDIPT
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	PSMB9
GO_Biological_Process_2023	Regulation Of Cytoplasmic Translation (GO:2000765)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	YBX3
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	SLC6A9
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	FCGR3A
GO_Biological_Process_2023	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	PINK1
GO_Biological_Process_2023	Positive Regulation Of BMP Signaling Pathway (GO:0030513)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	UBE2O
GO_Biological_Process_2023	Regulation Of Viral Life Cycle (GO:1903900)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	TRIM58
GO_Biological_Process_2023	Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	STK11
GO_Biological_Process_2023	Early Endosome To Late Endosome Transport (GO:0045022)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	RILP
GO_Biological_Process_2023	Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	GADD45G
GO_Biological_Process_2023	Iron Ion Transport (GO:0006826)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	TFR2
GO_Biological_Process_2023	Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	STK11
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	C5
GO_Biological_Process_2023	Multivesicular Body Sorting Pathway (GO:0071985)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	RILP
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	FCGR3A
GO_Biological_Process_2023	Negative Regulation Of Cell Junction Assembly (GO:1901889)	1/24	1.603198e-01	3.735236e-01	0	0	5.987923e+00	1.096140e+01	DMTN
GO_Biological_Process_2023	Negative Regulation Of Intracellular Protein Transport (GO:0090317)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	DMTN
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	BCL2L1
GO_Biological_Process_2023	Regulation Of Hippo Signaling (GO:0035330)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	MAP2K3
GO_Biological_Process_2023	Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	PSMF1
GO_Biological_Process_2023	Activation Of Protein Kinase B Activity (GO:0032148)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	PINK1
GO_Biological_Process_2023	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	BCL2L1
GO_Biological_Process_2023	Negative Regulation Of Signaling Receptor Activity (GO:2000272)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	SLC6A9
GO_Biological_Process_2023	Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	XRN1
GO_Biological_Process_2023	Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	ACOD1
GO_Biological_Process_2023	Secretory Granule Organization (GO:0033363)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	HPS1
GO_Biological_Process_2023	Sterol Transport (GO:0015918)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	GRAMD1B
GO_Biological_Process_2023	Positive Regulation Of Peptidase Activity (GO:0010952)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	PINK1
GO_Biological_Process_2023	Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	RILP
GO_Biological_Process_2023	Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	PINK1
GO_Biological_Process_2023	Lamellipodium Assembly (GO:0030032)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	DMTN
GO_Biological_Process_2023	Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	BABAM1
GO_Biological_Process_2023	Negative Regulation Of TORC1 Signaling (GO:1904262)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	STK11
GO_Biological_Process_2023	Regulation Of Biomineral Tissue Development (GO:0070167)	1/25	1.664148e-01	3.735236e-01	0	0	5.738137e+00	1.029004e+01	ANKH
GO_Biological_Process_2023	Hemopoiesis (GO:0030097)	2/101	1.664961e-01	3.735236e-01	0	0	2.790987e+00	5.003634e+00	LYL1;PINK1
GO_Biological_Process_2023	Gene Expression (GO:0010467)	4/296	1.682880e-01	3.764501e-01	0	0	1.900612e+00	3.387040e+00	TESC;TSPAN5;WARS1;TGM2
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	3/195	1.686016e-01	3.764501e-01	0	0	2.163622e+00	3.851717e+00	PINK1;SEPTIN4;TGM2
GO_Biological_Process_2023	Regulation Of RNA Splicing (GO:0043484)	2/102	1.690640e-01	3.765880e-01	0	0	2.762937e+00	4.911060e+00	RBM38;PRDX6
GO_Biological_Process_2023	L-amino Acid Transport (GO:0015807)	1/26	1.724659e-01	3.787802e-01	0	0	5.508333e+00	9.681204e+00	SLC6A9
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase III (GO:0006359)	1/26	1.724659e-01	3.787802e-01	0	0	5.508333e+00	9.681204e+00	MAF1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	1/26	1.724659e-01	3.787802e-01	0	0	5.508333e+00	9.681204e+00	C5
GO_Biological_Process_2023	Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	1/26	1.724659e-01	3.787802e-01	0	0	5.508333e+00	9.681204e+00	FAM210B
GO_Biological_Process_2023	Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	1.724659e-01	3.787802e-01	0	0	5.508333e+00	9.681204e+00	GCH1
GO_Biological_Process_2023	Protein Export From Nucleus (GO:0006611)	1/26	1.724659e-01	3.787802e-01	0	0	5.508333e+00	9.681204e+00	STRADB
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	2/105	1.768073e-01	3.839014e-01	0	0	2.682056e+00	4.647184e+00	STK11;BCL2L1
GO_Biological_Process_2023	Lysosomal Transport (GO:0007041)	2/105	1.768073e-01	3.839014e-01	0	0	2.682056e+00	4.647184e+00	PINK1;RILP
GO_Biological_Process_2023	GPI Anchor Metabolic Process (GO:0006505)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	DPM2
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	BCL2L1
GO_Biological_Process_2023	Regulation Of Mitochondrial Fission (GO:0090140)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	PINK1
GO_Biological_Process_2023	Clathrin-Dependent Endocytosis (GO:0072583)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	AP2S1
GO_Biological_Process_2023	Glycerophospholipid Catabolic Process (GO:0046475)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	PRDX6
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	PINK1
GO_Biological_Process_2023	Myeloid Cell Development (GO:0061515)	1/27	1.784733e-01	3.839014e-01	0	0	5.296207e+00	9.127040e+00	DMTN
GO_Biological_Process_2023	Regulation Of Cellular Response To Stress (GO:0080135)	2/107	1.820004e-01	3.861273e-01	0	0	2.630703e+00	4.482049e+00	BABAM1;PINK1
GO_Biological_Process_2023	RNA Phosphodiester Bond Hydrolysis (GO:0090501)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	XRN1
GO_Biological_Process_2023	Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	PDCD1LG2
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	MARCHF8
GO_Biological_Process_2023	Apoptotic Cell Clearance (GO:0043277)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	TGM2
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	GCH1
GO_Biological_Process_2023	Regulation Of Protein Targeting To Membrane (GO:0090313)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	DMTN
GO_Biological_Process_2023	Phospholipid Catabolic Process (GO:0009395)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	PRDX6
GO_Biological_Process_2023	Cellular Response To Osmotic Stress (GO:0071470)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	YBX3
GO_Biological_Process_2023	Sterol Biosynthetic Process (GO:0016126)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	FAXDC2
GO_Biological_Process_2023	Positive Regulation Of mRNA Processing (GO:0050685)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	PRDX6
GO_Biological_Process_2023	Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)	1/28	1.844374e-01	3.861273e-01	0	0	5.099794e+00	8.620923e+00	BABAM1
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	4/308	1.854109e-01	3.873028e-01	0	0	1.824468e+00	3.074559e+00	GBP6;CDC34;IRF1;YBX3
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	2/109	1.872162e-01	3.889935e-01	0	0	2.581269e+00	4.324894e+00	DNAJB2;ZER1
GO_Biological_Process_2023	Cellular Response To Salt (GO:1902075)	2/109	1.872162e-01	3.889935e-01	0	0	2.581269e+00	4.324894e+00	DMTN;TGM2
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	2/110	1.898320e-01	3.889935e-01	0	0	2.557239e+00	4.249148e+00	PINK1;GADD45G
GO_Biological_Process_2023	JNK Cascade (GO:0007254)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	MAP2K7
GO_Biological_Process_2023	TOR Signaling (GO:0031929)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	PINK1
GO_Biological_Process_2023	Organic Cyclic Compound Biosynthetic Process (GO:1901362)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	GCH1
GO_Biological_Process_2023	Response To Steroid Hormone (GO:0048545)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	WBP2
GO_Biological_Process_2023	Protein Insertion Into ER Membrane (GO:0045048)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	GET3
GO_Biological_Process_2023	Modified Amino Acid Transport (GO:0072337)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	SLC6A8
GO_Biological_Process_2023	Regulation Of Blood Coagulation (GO:0030193)	1/29	1.903585e-01	3.889935e-01	0	0	4.917411e+00	8.157228e+00	DMTN
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	3/208	1.920479e-01	3.899846e-01	0	0	2.025077e+00	3.341399e+00	PINK1;TESC;BAG1
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	2/111	1.924529e-01	3.899846e-01	0	0	2.533650e+00	4.175211e+00	STK11;CAPN5
GO_Biological_Process_2023	Protein Transport (GO:0015031)	4/313	1.927095e-01	3.899846e-01	0	0	1.794487e+00	2.954751e+00	TFR2;TANGO2;AP2A1;RILP
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	6/537	1.954714e-01	3.899846e-01	0	0	1.570865e+00	2.564188e+00	DNAJB2;STK11;TESC;IRF1;FOXO4;WARS1
GO_Biological_Process_2023	DNA Geometric Change (GO:0032392)	1/30	1.962369e-01	3.899846e-01	0	0	4.747605e+00	7.731155e+00	ASCC2
GO_Biological_Process_2023	GPI Anchor Biosynthetic Process (GO:0006506)	1/30	1.962369e-01	3.899846e-01	0	0	4.747605e+00	7.731155e+00	DPM2
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	1/30	1.962369e-01	3.899846e-01	0	0	4.747605e+00	7.731155e+00	DMTN
GO_Biological_Process_2023	Regulation Of Vasculature Development (GO:1901342)	1/30	1.962369e-01	3.899846e-01	0	0	4.747605e+00	7.731155e+00	WARS1
GO_Biological_Process_2023	Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	1.962369e-01	3.899846e-01	0	0	4.747605e+00	7.731155e+00	MAP2K7
