Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Interleukin-1 Receptor Binding (GO:0005149)	3/9	1.597977e-01	8.766674e-01	0	0	2.653155e+00	4.865479e+00	IL1RN;TLR9;TLR5
GO_Molecular_Function_2023	Lipase Inhibitor Activity (GO:0055102)	3/9	1.597977e-01	8.766674e-01	0	0	2.653155e+00	4.865479e+00	ANXA4;ANXA5;FAF2
GO_Molecular_Function_2023	Phosphatidylinositol Transfer Activity (GO:0008526)	3/9	1.597977e-01	8.766674e-01	0	0	2.653155e+00	4.865479e+00	OSBPL2;PITPNA;TNFAIP8L3
GO_Molecular_Function_2023	Phospholipase Inhibitor Activity (GO:0004859)	3/9	1.597977e-01	8.766674e-01	0	0	2.653155e+00	4.865479e+00	ANXA4;ANXA5;ANXA2P2
GO_Molecular_Function_2023	Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713)	3/9	1.597977e-01	8.766674e-01	0	0	2.653155e+00	4.865479e+00	FKBP1A;LRG1;TGFBR2
GO_Molecular_Function_2023	Transcription Coactivator Binding (GO:0001223)	8/34	1.600188e-01	8.766674e-01	0	0	1.633345e+00	2.993047e+00	CDK9;ZBTB17;CREBBP;ZBTB49;RARA;EP300;STAT6;HIF1A
GO_Molecular_Function_2023	Kinase Binding (GO:0019900)	81/460	1.654986e-01	8.780393e-01	0	0	1.136893e+00	2.045034e+00	MYOM1;GSK3B;CLTC;ITGB2;ILK;PTPRJ;GOLGA2;CASP9;SPRED2;TRIM6;CCND3;TRIM5;WWC3;RAC1;SPG11;TRIM22;CDK5RAP2;IFNAR2;NSF;IL15RA;FBXW5;PGAM1;PRKCD;RHOG;PPP2R5A;IRAK3;OXSR1;ATG13;PRKAB1;YWHAZ;ACTA2;CEACAM1;CDC37;JTB;HCLS1;MAPRE3;MAPRE1;CACUL1;SQSTM1;CRK;BECN1;CEBPA;SP100;CTBP2;CAB39;MAPKAP1;MVP;IQGAP1;NOD2;HIF1A;MACROH2A1;PRAM1;RELB;PRDX3;PLCG2;PIP5K1A;TBC1D14;RFFL;PAK2;MAP2K6;CDKN2D;NEK9;PTPN1;TCF7L2;GSN;MAP3K1;GADD45A;BAD;NEK6;STAT3;NBEAL2;TPCN2;USF1;TNIP2;TOLLIP;CTNNB1;PTPN6;GRB2;TRIM38;INKA2;TRIM34
GO_Molecular_Function_2023	Ubiquitin-Like Protein Transferase Activity (GO:0019787)	44/240	1.670241e-01	8.780393e-01	0	0	1.193189e+00	2.135352e+00	HDAC4;LRSAM1;MGRN1;UBE2D1;TNFAIP1;CBL;RNF4;UBE2L3;TNFSF13B;RNF135;RMND5B;MAEA;TRIM5;TRIM25;TRIM27;ARIH1;RNF130;BRAP;RNF20;MYLIP;AREL1;FBXW11;SMURF1;RNF25;MIB2;KLHL21;RC3H1;MUL1;ZFP91;UBE2G1;WWP2;FBXW2;RNF40;CHFR;RNF41;RNF144B;UBE2W;RNF169;UBE2R2;TSPAN17;TRIM36;RNF141;UBE2M;TRIM56
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	6/24	1.692306e-01	8.780393e-01	0	0	1.769182e+00	3.142939e+00	HIP1;WDR45B;MAPKAP1;WIPI1;WIPI2;TPCN2
GO_Molecular_Function_2023	Acetylgalactosaminyltransferase Activity (GO:0008376)	4/14	1.702495e-01	8.780393e-01	0	0	2.122689e+00	3.758200e+00	CSGALNACT1;CHPF2;CSGALNACT2;GBGT1
GO_Molecular_Function_2023	Beta-1,3-Galactosyltransferase Activity (GO:0048531)	4/14	1.702495e-01	8.780393e-01	0	0	2.122689e+00	3.758200e+00	B3GNT5;C1GALT1;B3GNT2;B3GNTL1
GO_Molecular_Function_2023	Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111)	49/270	1.704956e-01	8.780393e-01	0	0	1.178577e+00	2.084956e+00	ARF4;ARF1;RAB3D;LRRK2;RAB43;RGS3;MTG2;NKIRAS2;ARHGDIB;RAC2;RAC1;RAB8A;RAB8B;ENTPD4;ENTPD7;RHOG;TMEM250;RHOA;RHOB;DNM2;RAB32;RRAGA;RAB31;RRAGC;RAB35;RHOU;RHOQ;ARL8A;RAB1A;RAB5B;RAB5C;RALB;RGS19;RGS14;AGAP1;GNAI2;GNA13;GNG10;RRAS;GNG5;RAB40C;RAB24;MFN2;RAB4B;RAB11A;RIT1;GNAQ;GNB2;GNB1
GO_Molecular_Function_2023	MAP Kinase Kinase Kinase Activity (GO:0004709)	5/19	1.716339e-01	8.780393e-01	0	0	1.895405e+00	3.340446e+00	MAP3K1;LRRK2;MAP3K8;MAP3K11;MAP3K5
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)	5/19	1.716339e-01	8.780393e-01	0	0	1.895405e+00	3.340446e+00	PRDX3;TNFSF14;RPS6KA1;NOL3;NAIP
GO_Molecular_Function_2023	Sterol Transfer Activity (GO:0120015)	5/19	1.716339e-01	8.780393e-01	0	0	1.895405e+00	3.340446e+00	GRAMD1A;NPC2;OSBPL2;TSPO;ABCG1
GO_Molecular_Function_2023	GTPase Activity (GO:0003924)	48/265	1.769895e-01	8.780393e-01	0	0	1.175712e+00	2.035940e+00	ARF4;RAB1A;ARF1;RAB5B;RAB5C;RALB;RGS19;RGS14;RAB3D;LRRK2;AGAP1;GNAI2;RAB43;GNA13;GNG10;RGS3;RRAS;GNG5;RAB40C;MTG2;NKIRAS2;ARHGDIB;RAB24;RAC2;MFN2;RAC1;RAB8A;RAB8B;RAB4B;ENTPD7;RHOG;TMEM250;RHOA;RAB11A;RHOB;DNM2;RAB32;RRAGA;RIT1;RAB31;RRAGC;GNAQ;GNB2;RAB35;GNB1;RHOU;RHOQ;ARL8A
GO_Molecular_Function_2023	Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650)	8/35	1.803737e-01	8.780393e-01	0	0	1.572758e+00	2.693700e+00	UBE2W;UBE2Q1;UBE2R2;UBE2D1;UBE2G1;UBE2J2;UBE2J1;UBE2L3
GO_Molecular_Function_2023	ADP-D-ribose Modification-Dependent Protein Binding (GO:0160002)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	CGAS;MACROH2A1
GO_Molecular_Function_2023	G Protein-Coupled Receptor Kinase Activity (GO:0004703)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	GRK2;GRK6
GO_Molecular_Function_2023	alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	ST6GALNAC2;ST6GALNAC3
GO_Molecular_Function_2023	arachidonate-CoA Ligase Activity (GO:0047676)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	ACSL5;ACSL4
GO_Molecular_Function_2023	Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	SPPL2A;PSEN1
GO_Molecular_Function_2023	Beta-Glucosidase Activity (GO:0008422)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	KL;GBA2
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Activity Involved In Execution Phase Of Apoptosis (GO:0097200)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	CASP5;CASP4
GO_Molecular_Function_2023	Double-Stranded Methylated DNA Binding (GO:0010385)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	ZNF445;MACROH2A1
GO_Molecular_Function_2023	Melanocortin Receptor Activity (GO:0004977)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	MC3R;MC2R
GO_Molecular_Function_2023	Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)	2/5	1.809174e-01	8.780393e-01	0	0	3.537055e+00	6.047354e+00	PIK3CB;PIK3CG
GO_Molecular_Function_2023	Epidermal Growth Factor Receptor Binding (GO:0005154)	6/25	1.946799e-01	9.096046e-01	0	0	1.675968e+00	2.742551e+00	ARF4;SNX1;PLSCR1;HIP1;TGFA;GRB2
GO_Molecular_Function_2023	Ferrous Iron Binding (GO:0008198)	6/25	1.946799e-01	9.096046e-01	0	0	1.675968e+00	2.742551e+00	EGLN1;EGLN2;ALKBH1;TET2;HIF1AN;FTL
GO_Molecular_Function_2023	Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)	6/25	1.946799e-01	9.096046e-01	0	0	1.675968e+00	2.742551e+00	HIP1;NCF1;MAPKAP1;PLEK;GAB2;ZFYVE1
GO_Molecular_Function_2023	Histone H4 Acetyltransferase Activity (GO:0010485)	5/20	2.008270e-01	9.096046e-01	0	0	1.768939e+00	2.839698e+00	KAT5;KAT6A;MSL3;EP300;KAT8
GO_Molecular_Function_2023	Solute:Proton Symporter Activity (GO:0015295)	5/20	2.008270e-01	9.096046e-01	0	0	1.768939e+00	2.839698e+00	SLC36A1;SLC17A5;SLC15A3;SLC15A4;SLC16A3
GO_Molecular_Function_2023	Protein Kinase C Binding (GO:0005080)	8/36	2.017839e-01	9.096046e-01	0	0	1.516497e+00	2.427242e+00	PRKCB;PLEK;ADCY4;TWF2;ADAM9;PDLIM5;SQSTM1;YWHAG
GO_Molecular_Function_2023	RNA Polymerase II Activity (GO:0001055)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	POLR2J3;POLR2F;POLR2J
GO_Molecular_Function_2023	UDP-glucosyltransferase Activity (GO:0035251)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	UGCG;GYG1;UGGT1
GO_Molecular_Function_2023	Complement Component C3b Binding (GO:0001851)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	CR1;ITGAM;ITGB2
GO_Molecular_Function_2023	Death Domain Binding (GO:0070513)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	CRADD;DAPL1;MCL1
GO_Molecular_Function_2023	Dipeptidase Activity (GO:0016805)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	CPQ;DPEP2;DPEP3
GO_Molecular_Function_2023	Galactosyltransferase Activity (GO:0008378)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	B4GALT1;B4GALT4;B4GALT5
GO_Molecular_Function_2023	Inositol Trisphosphate Phosphatase Activity (GO:0046030)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	INPP5A;SYNJ1;INPPL1
GO_Molecular_Function_2023	Myosin II Binding (GO:0045159)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	GSN;SHROOM4;TRIOBP
GO_Molecular_Function_2023	Nuclear Retinoid X Receptor Binding (GO:0046965)	3/10	2.027002e-01	9.096046e-01	0	0	2.273997e+00	3.629361e+00	NCOA6;NSD1;TACC1
GO_Molecular_Function_2023	Insulin-Like Growth Factor Binding (GO:0005520)	4/15	2.047355e-01	9.141441e-01	0	0	1.929602e+00	3.060419e+00	ITGB4;INSR;IGF2R;IGF1R
GO_Molecular_Function_2023	O-acyltransferase Activity (GO:0008374)	7/31	2.114449e-01	9.221124e-01	0	0	1.547971e+00	2.405222e+00	TAFAZZIN;SOAT1;MBOAT7;LPCAT3;MBOAT1;MBOAT2;GPAT3
GO_Molecular_Function_2023	Endopeptidase Regulator Activity (GO:0061135)	9/42	2.129102e-01	9.221124e-01	0	0	1.447592e+00	2.239258e+00	APH1A;PSENEN;CSTB;APH1B;PSME3;NLRC4;SPINT2;RENBP;VSIR
GO_Molecular_Function_2023	Receptor Tyrosine Kinase Binding (GO:0030971)	12/59	2.174393e-01	9.221124e-01	0	0	1.355348e+00	2.068039e+00	PTPN1;DOCK4;HYAL2;ITGAX;LRP4;CBLB;GAB2;CBL;SQSTM1;SH2B3;SH2B2;RNF41
GO_Molecular_Function_2023	Protein Serine/Threonine/Tyrosine Kinase Activity (GO:0004712)	6/26	2.214477e-01	9.221124e-01	0	0	1.592075e+00	2.400162e+00	MAP2K1;MAP2K2;MAPKAPK3;RPS6KA1;MAPK14;MAP2K6
GO_Molecular_Function_2023	Manganese Ion Binding (GO:0030145)	10/48	2.218673e-01	9.221124e-01	0	0	1.396825e+00	2.103166e+00	HMGCL;B4GALT1;GALNT3;PPM1M;GALNT2;ABL2;MGAT1;NUDT16;MPPE1;GYG1
GO_Molecular_Function_2023	Double-Stranded RNA Binding (GO:0003725)	13/65	2.232007e-01	9.221124e-01	0	0	1.327136e+00	1.990284e+00	ACTN1;CLTC;RC3H1;ADAR;DDX60L;DICER1;TUBB4B;DUS2;AGO4;AGO1;TLR8;LRRFIP1;VIM
GO_Molecular_Function_2023	Telomerase RNA Binding (GO:0070034)	5/21	2.315324e-01	9.221124e-01	0	0	1.658282e+00	2.426125e+00	TNIP1;PTEN;SMG7;SMG5;NOP10
GO_Molecular_Function_2023	5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] Hydrolase Activity (GO:0140933)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	NUDT16;NUDT5
GO_Molecular_Function_2023	ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	ABCC2;ABCC6
GO_Molecular_Function_2023	K48-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0036435)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	MINDY1;ZFAND2B
GO_Molecular_Function_2023	NAD-dependent Protein Deacetylase Activity (GO:0034979)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	SIRT5;SIRT7
GO_Molecular_Function_2023	RNA Polymerase II C-terminal Domain Binding (GO:0099122)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	SCAF8;PCIF1
GO_Molecular_Function_2023	Alpha-Glucosidase Activity (GO:0090599)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	MGAM2;GAA
GO_Molecular_Function_2023	Alpha-Mannosidase Activity (GO:0004559)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	MAN2A2;MAN2B1
GO_Molecular_Function_2023	Arginine N-methyltransferase Activity (GO:0016273)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	PRMT5;PRMT2
GO_Molecular_Function_2023	Aryl Hydrocarbon Receptor Binding (GO:0017162)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	NCOA2;BMAL1
GO_Molecular_Function_2023	Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	ST3GAL4;ST3GAL2
GO_Molecular_Function_2023	Dopamine Receptor Binding (GO:0050780)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	GNA13;DNAJC14
GO_Molecular_Function_2023	Galactosidase Activity (GO:0015925)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	GLB1;GLA
GO_Molecular_Function_2023	Interleukin-6 Receptor Binding (GO:0005138)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	PYCARD;IL6R
GO_Molecular_Function_2023	Lipoprotein Lipase Activity (GO:0004465)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	LIPN;LCP1
GO_Molecular_Function_2023	mRNA 5'-Phosphatase Activity (GO:0140818)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	NUDT16;NUDT5
GO_Molecular_Function_2023	Mannosyl-Oligosaccharide 1,2-Alpha-Mannosidase Activity (GO:0004571)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	EDEM2;MAN1A1
GO_Molecular_Function_2023	Mannosyl-Oligosaccharide Mannosidase Activity (GO:0015924)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	EDEM2;MAN1A1
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Oxygen As Acceptor (GO:0016670)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	SUOX;SUMF1
GO_Molecular_Function_2023	Phosphatidylinositol Trisphosphate Phosphatase Activity (GO:0034594)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	INPPL1;PTEN
GO_Molecular_Function_2023	Phosphofructokinase Activity (GO:0008443)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	PFKFB4;PFKFB3
GO_Molecular_Function_2023	Primary Amine Oxidase Activity (GO:0008131)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	AOC3;AOC2
GO_Molecular_Function_2023	Serine-Type Exopeptidase Activity (GO:0070008)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	CTSA;SCPEP1
GO_Molecular_Function_2023	Sphingosine N-acyltransferase Activity (GO:0050291)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	CERS4;CERS5
GO_Molecular_Function_2023	Sugar-Phosphatase Activity (GO:0050308)	2/6	2.439827e-01	9.221124e-01	0	0	2.652633e+00	3.741958e+00	PFKFB4;PFKFB3
GO_Molecular_Function_2023	UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	B3GNT5;B3GNT2;B3GNTL1
GO_Molecular_Function_2023	cAMP Binding (GO:0030552)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	PDE4B;RAPGEF2;RAPGEF4
GO_Molecular_Function_2023	Cytidine Deaminase Activity (GO:0004126)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	CDA;CDADC1;APOBEC3A
GO_Molecular_Function_2023	Hexosaminidase Activity (GO:0015929)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	CEMIP2;HYAL2;OGA
GO_Molecular_Function_2023	Neurexin Family Protein Binding (GO:0042043)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	NLGN3;SYTL1;SYTL2
GO_Molecular_Function_2023	Organic Acid:Sodium Symporter Activity (GO:0005343)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	SLC23A2;SLC6A6;SLC38A2
GO_Molecular_Function_2023	Phosphatidylinositol 3-Kinase Activity (GO:0035004)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	PIK3CD;PIK3CB;PIK3CG
GO_Molecular_Function_2023	Prostaglandin Transmembrane Transporter Activity (GO:0015132)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	SLCO3A1;SLCO4A1;SLC22A1
GO_Molecular_Function_2023	Voltage-Gated Potassium Channel Activity Involved In Ventricular Cardiac Muscle Cell Action Potential Repolarization (GO:1902282)	3/11	2.478242e-01	9.221124e-01	0	0	1.989629e+00	2.775604e+00	KCNE1;KCNE3;KCNQ1
GO_Molecular_Function_2023	Acetyltransferase Activity (GO:0016407)	6/27	2.493341e-01	9.238813e-01	0	0	1.516171e+00	2.105903e+00	CREBBP;KAT5;KAT6A;EP300;SAT1;SLC38A2
GO_Molecular_Function_2023	Protease Binding (GO:0002020)	23/125	2.510832e-01	9.265179e-01	0	0	1.197246e+00	1.654558e+00	GSK3B;CSTB;VCP;SERPINA1;CRADD;CLTC;PTEN;BCL10;NLRC4;SRI;CFLAR;NOL3;PYCARD;STIM1;SELL;PSAP;FLOT1;TIMP2;FADD;ANXA2P2;RFFL;ATP9A;CD177
GO_Molecular_Function_2023	Ubiquitin Ligase-Substrate Adaptor Activity (GO:1990756)	9/44	2.559301e-01	9.405168e-01	0	0	1.364710e+00	1.859896e+00	SH3BGRL;PEF1;ARRDC1;FBXL19;ZSWIM8;FEM1C;TRPC4AP;FBXO42;KLHDC10
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amides (GO:0016811)	11/56	2.681251e-01	9.812938e-01	0	0	1.297365e+00	1.707723e+00	HDAC4;NDST1;HDAC3;VNN1;VNN2;ACER3;SIRT5;SIRT7;SUDS3;NADSYN1;NIT1
GO_Molecular_Function_2023	Pentosyltransferase Activity (GO:0016763)	8/39	2.712983e-01	9.888545e-01	0	0	1.369495e+00	1.786556e+00	PARP4;TIPARP;NAMPT;SIRT5;ZC3HAV1;UPP1;PARP9;TYMP
GO_Molecular_Function_2023	Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641)	4/17	2.785709e-01	9.990515e-01	0	0	1.632546e+00	2.086529e+00	TMOD3;PDLIM5;S100A11;PPP1CA
GO_Molecular_Function_2023	Nuclear Retinoic Acid Receptor Binding (GO:0042974)	4/17	2.785709e-01	9.990515e-01	0	0	1.632546e+00	2.086529e+00	PRMT2;NCOA6;NSD1;TACC1
GO_Molecular_Function_2023	Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651)	4/17	2.785709e-01	9.990515e-01	0	0	1.632546e+00	2.086529e+00	SLC22A4;SLC44A2;SLC22A1;SLC25A20
GO_Molecular_Function_2023	Kinase Inhibitor Activity (GO:0019210)	7/34	2.883849e-01	9.990515e-01	0	0	1.375728e+00	1.710662e+00	HEXIM1;DUS2;ITPRIP;SH3BP5L;TAOK3;YWHAB;SH3BP5
GO_Molecular_Function_2023	GDP-dissociation Inhibitor Activity (GO:0005092)	3/12	2.942293e-01	9.990515e-01	0	0	1.768454e+00	2.163520e+00	GDI1;RGS14;ARHGDIB
GO_Molecular_Function_2023	GTPase Inhibitor Activity (GO:0005095)	3/12	2.942293e-01	9.990515e-01	0	0	1.768454e+00	2.163520e+00	PDE6D;IQGAP1;IQGAP2
GO_Molecular_Function_2023	NAD+ Binding (GO:0070403)	3/12	2.942293e-01	9.990515e-01	0	0	1.768454e+00	2.163520e+00	SIRT5;ZC3HAV1;PARP9
GO_Molecular_Function_2023	Microtubule Minus-End Binding (GO:0051011)	3/12	2.942293e-01	9.990515e-01	0	0	1.768454e+00	2.163520e+00	MACF1;HAUS4;TUBGCP3
GO_Molecular_Function_2023	Actin Monomer Binding (GO:0003785)	5/23	2.962706e-01	9.990515e-01	0	0	1.473853e+00	1.792916e+00	TWF2;MRTFA;ABL2;PFN1;CORO1A
GO_Molecular_Function_2023	mRNA 3'-UTR Binding (GO:0003730)	17/93	3.013629e-01	9.990515e-01	0	0	1.187242e+00	1.424025e+00	DDX17;RNF20;RBM47;CELF1;CELF2;RC3H1;RNF40;RBM4;CARHSP1;EXOSC4;FXR2;PCBP4;DND1;RBMS1;IGF2BP3;CPEB3;CPEB4
GO_Molecular_Function_2023	Aminopeptidase Activity (GO:0004177)	6/29	3.076303e-01	9.990515e-01	0	0	1.384166e+00	1.631732e+00	NPEPPS;ANPEP;NPEPPSP1;CXCR4;CTSH;LTA4H
GO_Molecular_Function_2023	Gamma-Tubulin Binding (GO:0043015)	6/29	3.076303e-01	9.990515e-01	0	0	1.384166e+00	1.631732e+00	PAK1;TUBGCP3;B9D2;NDRG1;WASH2P;CDK5RAP2
GO_Molecular_Function_2023	7SK snRNA Binding (GO:0097322)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	CDK9;HEXIM1
GO_Molecular_Function_2023	C-C Chemokine Binding (GO:0019957)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	CCR1;CXCR4
GO_Molecular_Function_2023	GPI Anchor Binding (GO:0034235)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	FCGR3B;MPPE1
GO_Molecular_Function_2023	MHC Class Ib Protein Binding (GO:0023029)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	KLRD1;LILRB2
GO_Molecular_Function_2023	Androsterone Dehydrogenase Activity (GO:0047023)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	DHRS9;RDH5
GO_Molecular_Function_2023	Glucosidase Activity (GO:0015926)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	KL;GBA2
GO_Molecular_Function_2023	Glycogen Binding (GO:2001069)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	PPP1R3B;PPP1R3D
GO_Molecular_Function_2023	Histone Ubiquitin Ligase Activity (GO:0140852)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	RNF20;UBR2
GO_Molecular_Function_2023	Iron Ion Transmembrane Transporter Activity (GO:0005381)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	SLC25A28;SLC11A1
GO_Molecular_Function_2023	Manganese Ion Transmembrane Transporter Activity (GO:0005384)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	SLC11A1;TMEM165
GO_Molecular_Function_2023	Natural Killer Cell Lectin-Like Receptor Binding (GO:0046703)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	MICA;MICB
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor (GO:0016641)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	AOC3;AOC2
GO_Molecular_Function_2023	Peptide Transmembrane Transporter Activity (GO:1904680)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	SLC15A3;SLC15A4
GO_Molecular_Function_2023	Peptidyl-Proline 4-Dioxygenase Activity (GO:0031545)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	EGLN2;P4HA2
GO_Molecular_Function_2023	Phosphatidylinositol Phosphate 4-Phosphatase Activity (GO:0034596)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	PIP4P1;SYNJ1
GO_Molecular_Function_2023	Protein Kinase B Binding (GO:0043422)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	RARA;BCL10
GO_Molecular_Function_2023	tRNA-specific Adenosine Deaminase Activity (GO:0008251)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	ADAT1;ADAR
GO_Molecular_Function_2023	Unmethylated CpG Binding (GO:0045322)	2/7	3.076586e-01	9.990515e-01	0	0	2.121980e+00	2.501315e+00	FBXL19;TLR9
GO_Molecular_Function_2023	Cytokine Receptor Activity (GO:0004896)	14/76	3.150135e-01	9.999955e-01	0	0	1.198368e+00	1.384283e+00	IFNAR2;CCR1;IL15RA;IL4R;IL1R1;IL10RB;IL1R2;IL17RA;IL18RAP;CXCR1;IL6R;CD44;IL18R1;IL13RA1
GO_Molecular_Function_2023	NADP Binding (GO:0050661)	7/35	3.153877e-01	9.999955e-01	0	0	1.326516e+00	1.530737e+00	DUS2;G6PD;TP53I3;DPYD;DHCR7;PGD;DECR1
GO_Molecular_Function_2023	Glutamate Receptor Binding (GO:0035254)	4/18	3.169500e-01	9.999955e-01	0	0	1.515845e+00	1.741724e+00	NSF;HIP1;HOMER3;SQSTM1
